Date Time,Epoch,HR,BR,HRV,GSR,Feedback
2019-03-13 03:51:09,1,85,15.8,18,2.1049499999999997,0.0
2019-03-13 03:51:10,1,85,15.7,18,2.11771,0.0
2019-03-13 03:51:11,1,84,15.7,18,2.1214,0.0
2019-03-13 03:51:12,1,84,15.7,18,2.11275,0.0
2019-03-13 03:51:13,1,83,15.7,18,2.1036399999999995,0.0
2019-03-13 03:51:14,1,84,15.6,18,2.0959099999999995,0.0
2019-03-13 03:51:15,1,84,15.6,18,2.0904999999999996,0.0
2019-03-13 03:51:16,1,84,15.5,18,2.08643,0.0
2019-03-13 03:51:17,1,83,15.5,18,2.08221,0.0
2019-03-13 03:51:18,1,83,15.5,18,2.07524,0.0
2019-03-13 03:51:19,1,84,15.5,18,2.06848,0.0
2019-03-13 03:51:20,1,84,15.5,18,2.06352,0.0
2019-03-13 03:51:21,1,85,15.5,18,2.05864,0.0
2019-03-13 03:51:22,1,84,15.4,18,2.0589500000000003,0.0
2019-03-13 03:51:23,1,84,15.4,18,2.0537699999999997,0.0
2019-03-13 03:51:24,1,84,15.1,18,2.04587,0.0
2019-03-13 03:51:25,1,83,15.1,18,2.03987,0.0
2019-03-13 03:51:26,1,83,15.1,18,2.03536,0.0
2019-03-13 03:51:27,1,82,15.1,18,2.03087,0.0
2019-03-13 03:51:28,1,83,14.8,18,2.02586,0.0
2019-03-13 03:51:29,1,84,14.8,18,2.0213500000000004,0.0
2019-03-13 03:51:30,1,85,14.8,18,2.0183999999999997,0.0
2019-03-13 03:51:31,1,86,14.8,18,2.02363,0.0
2019-03-13 03:51:32,1,86,14.5,18,2.0292699999999995,0.0
2019-03-13 03:51:33,1,86,14.5,18,2.02991,0.0
2019-03-13 03:51:34,1,84,14.6,18,2.02837,0.0
2019-03-13 03:51:35,1,82,14.6,18,2.0268100000000002,0.0
2019-03-13 03:51:36,1,81,14.3,18,2.0353900000000005,0.0
2019-03-13 03:51:37,1,81,14.3,18,2.03429,0.0
2019-03-13 03:51:38,1,83,14.1,18,2.04266,0.0
2019-03-13 03:51:39,1,84,14.1,18,2.07558,0.0
2019-03-13 03:51:40,1,84,13.9,18,2.10789,0.0
2019-03-13 03:51:41,1,85,13.9,18,2.1317600000000003,0.0
2019-03-13 03:51:42,1,85,13.7,18,2.14611,0.0
2019-03-13 03:51:43,1,85,13.7,18,2.1515,0.0
2019-03-13 03:51:44,1,85,13.8,18,2.14567,0.0
2019-03-13 03:51:45,1,84,13.8,18,2.1375900000000003,0.0
2019-03-13 03:51:46,1,84,13.7,18,2.1417900000000003,0.0
2019-03-13 03:51:47,1,84,13.7,18,2.16495,0.0
2019-03-13 03:51:48,1,84,13.8,18,2.19175,0.0
2019-03-13 03:51:49,1,84,13.8,18,2.20878,0.0
2019-03-13 03:51:50,1,84,13.6,18,2.1939800000000003,0.0
2019-03-13 03:51:51,1,84,13.6,18,2.18115,0.0
2019-03-13 03:51:52,1,84,13.5,18,2.1752200000000004,0.0
2019-03-13 03:51:53,1,83,13.5,18,2.16769,0.0
2019-03-13 03:51:54,1,82,13.3,18,2.15839,0.0
2019-03-13 03:51:55,1,82,13.3,18,2.15186,0.0
2019-03-13 03:51:56,1,82,13.5,18,2.14742,0.0
2019-03-13 03:51:57,1,82,13.5,18,2.1459400000000004,0.0
2019-03-13 03:51:58,1,83,13.6,18,2.13697,0.0
2019-03-13 03:51:59,1,83,13.6,18,2.13042,0.0
2019-03-13 03:52:00,1,84,13.8,18,2.1401399999999997,0.0
2019-03-13 03:52:01,1,85,13.8,18,2.16268,0.0
2019-03-13 03:52:02,1,85,13.9,18,2.15719,0.0
2019-03-13 03:52:03,1,85,13.9,18,2.15436,0.0
2019-03-13 03:52:04,1,86,14.0,18,2.15909,0.0
2019-03-13 03:52:05,1,87,14.0,18,2.15397,0.0
2019-03-13 03:52:06,1,87,13.9,18,2.1549399999999994,0.0
2019-03-13 03:52:07,1,87,13.9,18,2.15054,0.0
2019-03-13 03:52:08,1,87,13.8,18,2.14751,0.0
2019-03-13 03:52:09,1,86,13.8,18,2.14152,0.0
2019-03-13 03:52:10,1,84,13.7,18,2.13347,0.0
2019-03-13 03:52:11,1,82,13.7,18,2.12983,0.0
2019-03-13 03:52:12,1,80,13.6,18,2.1223300000000003,0.0
2019-03-13 03:52:13,1,81,13.6,18,2.1178599999999994,0.0
2019-03-13 03:52:14,1,82,13.7,18,2.1190500000000005,0.0
2019-03-13 03:52:15,1,84,13.7,18,2.1192699999999998,0.0
2019-03-13 03:52:16,1,85,13.8,18,2.15726,0.0
2019-03-13 03:52:17,1,86,13.8,18,2.2036399999999996,0.0
2019-03-13 03:52:18,1,87,12.4,18,2.21618,0.0
2019-03-13 03:52:19,1,88,12.4,18,2.20854,0.0
2019-03-13 03:52:20,1,88,11.2,18,2.19428,0.0
2019-03-13 03:52:21,1,87,11.2,18,2.19109,0.0
2019-03-13 03:52:22,1,85,10.4,18,2.20179,0.0
2019-03-13 03:52:23,1,83,10.4,18,2.2214799999999997,0.0
2019-03-13 03:52:24,1,83,9.9,18,2.2181299999999995,0.0
2019-03-13 03:52:25,1,82,9.9,17,2.2047499999999998,0.0
2019-03-13 03:52:26,1,81,9.5,17,2.19407,0.0
2019-03-13 03:52:27,1,81,9.5,17,2.20043,0.0
2019-03-13 03:52:28,1,83,9.2,17,2.28217,0.0
2019-03-13 03:52:29,1,84,9.2,17,2.3456799999999998,0.0
2019-03-13 03:52:30,1,85,9.0,17,2.43384,0.0
2019-03-13 03:52:31,1,85,9.0,17,2.57995,0.0
2019-03-13 03:52:32,1,85,8.9,17,2.7465400000000004,0.0
2019-03-13 03:52:33,1,83,8.9,17,2.92598,0.0
2019-03-13 03:52:34,1,82,9.0,17,3.0129499999999996,0.0
2019-03-13 03:52:35,1,82,9.0,18,3.0564299999999998,0.0
2019-03-13 03:52:36,1,83,9.0,17,3.19521,0.0
2019-03-13 03:52:37,1,84,9.0,17,3.2014199999999997,0.0
2019-03-13 03:52:38,1,85,8.4,17,3.27789,0.0
2019-03-13 03:52:39,1,86,8.4,17,3.3789700000000003,0.0
2019-03-13 03:52:40,1,83,8.2,18,3.4449400000000003,0.0
2019-03-13 03:52:41,1,81,8.2,18,3.45276,0.0
2019-03-13 03:52:42,1,79,8.0,18,3.5654000000000003,0.0
2019-03-13 03:52:43,1,79,8.0,18,3.68131,0.0
2019-03-13 03:52:44,1,79,8.1,19,3.779419999999999,0.0
2019-03-13 03:52:45,1,80,8.1,19,3.73402,0.0
2019-03-13 03:52:47,2,83,8.2,19,3.91851,0.0
2019-03-13 03:52:48,2,83,8.6,19,3.95869,0.0
2019-03-13 03:52:49,2,82,8.6,19,3.9180900000000003,0.0
2019-03-13 03:52:50,2,81,8.9,19,3.9087400000000003,0.0
2019-03-13 03:52:51,2,81,8.9,19,4.06508,0.0
2019-03-13 03:52:52,2,81,9.5,19,4.134780000000001,0.0
2019-03-13 03:52:53,2,81,9.5,19,4.088779999999999,0.0
2019-03-13 03:52:54,2,82,10.1,19,4.01849,0.0
2019-03-13 03:52:55,2,83,10.1,19,4.072419999999999,0.0
2019-03-13 03:52:56,2,84,10.8,19,4.1242,0.0
2019-03-13 03:52:57,2,84,10.8,19,4.16549,0.0
2019-03-13 03:52:58,2,84,11.3,19,4.05979,0.0
2019-03-13 03:52:59,2,85,11.3,19,4.00454,0.0
2019-03-13 03:53:00,2,86,11.6,19,4.11738,0.0
2019-03-13 03:53:01,2,86,11.6,19,4.194159999999999,0.0
2019-03-13 03:53:02,2,86,12.0,19,4.11008,0.0
2019-03-13 03:53:03,2,85,12.0,19,4.038860000000001,0.0
2019-03-13 03:53:04,2,84,12.3,19,3.98166,0.0
2019-03-13 03:53:05,2,84,12.3,19,3.90452,0.0
2019-03-13 03:53:06,2,84,12.8,19,3.91774,0.0
2019-03-13 03:53:07,2,84,12.8,19,4.0473099999999995,0.0
2019-03-13 03:53:08,2,85,13.0,19,3.980009999999999,0.0
2019-03-13 03:53:09,2,86,13.0,19,3.97957,0.0
2019-03-13 03:53:10,2,87,13.5,19,3.99715,0.0
2019-03-13 03:53:11,2,88,13.5,20,3.90775,0.0
2019-03-13 03:53:12,2,89,14.0,20,3.9899500000000003,0.0
2019-03-13 03:53:13,2,90,14.0,20,3.93537,0.0
2019-03-13 03:53:14,2,91,14.7,21,3.86049,0.0
2019-03-13 03:53:15,2,92,14.7,21,3.9075500000000005,0.0
2019-03-13 03:53:16,2,92,15.0,21,4.0153,0.0
2019-03-13 03:53:17,2,91,15.0,21,3.97939,0.0
2019-03-13 03:53:18,2,90,15.3,21,3.8483999999999994,0.0
2019-03-13 03:53:19,2,90,15.3,22,3.8311000000000006,0.0
2019-03-13 03:53:20,2,89,15.3,22,3.9208399999999997,0.0
2019-03-13 03:53:21,2,88,15.3,22,3.89674,0.0
2019-03-13 03:53:22,2,87,15.5,22,3.8111800000000002,0.0
2019-03-13 03:53:23,2,88,15.5,22,3.7633199999999993,0.0
2019-03-13 03:53:24,2,89,15.5,22,3.7361599999999995,0.0
2019-03-13 03:53:25,2,88,15.5,21,3.92241,0.0
2019-03-13 03:53:26,2,88,15.2,21,3.9416599999999997,0.0
2019-03-13 03:53:27,2,87,15.2,21,3.93556,0.0
2019-03-13 03:53:28,2,86,15.1,21,3.96693,0.0
2019-03-13 03:53:29,2,86,15.1,21,3.96265,0.0
2019-03-13 03:53:30,2,85,14.8,21,3.89002,0.0
2019-03-13 03:53:31,2,85,14.8,21,3.81591,0.0
2019-03-13 03:53:32,2,85,14.3,21,3.8604800000000004,0.0
2019-03-13 03:53:33,2,85,14.3,21,3.8356500000000002,0.0
2019-03-13 03:53:34,2,85,13.7,21,3.78094,0.0
2019-03-13 03:53:35,2,85,13.7,21,3.8054200000000007,0.0
2019-03-13 03:53:36,2,85,13.3,21,3.7722700000000002,0.0
2019-03-13 03:53:37,2,86,13.3,21,3.7775100000000004,0.0
2019-03-13 03:53:38,2,86,13.1,21,3.8529400000000003,0.0
2019-03-13 03:53:39,2,86,13.1,21,3.86175,0.0
2019-03-13 03:53:40,2,86,13.0,21,3.90703,0.0
2019-03-13 03:53:41,2,87,13.0,21,3.85705,0.0
2019-03-13 03:53:42,2,86,12.9,21,3.96424,0.0
2019-03-13 03:53:44,3,82,12.8,21,3.87431,0.0
2019-03-13 03:53:45,3,80,12.8,21,3.87397,0.0
2019-03-13 03:53:46,3,80,13.1,21,3.78714,0.0
2019-03-13 03:53:48,3,84,13.0,21,3.66732,0.0
2019-03-13 03:53:49,3,86,13.0,21,3.62014,0.0
2019-03-13 03:53:50,3,89,13.2,21,3.67373,0.0
2019-03-13 03:53:51,3,91,13.2,22,3.7393799999999997,0.0
2019-03-13 03:53:52,3,93,13.3,22,3.7002300000000004,0.0
2019-03-13 03:53:53,3,94,13.3,22,3.7974799999999993,0.0
2019-03-13 03:53:54,3,94,13.5,23,3.7640900000000004,0.0
2019-03-13 03:53:55,3,93,13.5,23,3.7224899999999996,0.0
2019-03-13 03:53:56,3,91,13.6,23,3.69754,0.0
2019-03-13 03:53:57,3,87,13.6,23,3.7962399999999996,0.0
2019-03-13 03:53:58,3,82,13.5,24,3.7780100000000005,0.0
2019-03-13 03:53:59,3,78,13.5,25,3.6833200000000006,0.0
2019-03-13 03:54:00,3,77,13.3,25,3.7090500000000004,0.0
2019-03-13 03:54:01,3,79,13.3,25,3.9395800000000003,0.0
2019-03-13 03:54:02,3,82,13.2,25,3.9091299999999998,0.0
2019-03-13 03:54:03,3,86,13.2,25,3.8143900000000004,0.0
2019-03-13 03:54:04,3,89,13.1,25,3.7477900000000006,0.0
2019-03-13 03:54:05,3,88,13.1,25,3.7765499999999994,0.0
2019-03-13 03:54:06,3,86,12.7,25,3.83416,0.0
2019-03-13 03:54:07,3,82,12.7,25,3.78951,0.0
2019-03-13 03:54:08,3,78,12.6,26,3.7168599999999996,0.0
2019-03-13 03:54:09,3,74,12.6,30,3.673889999999999,0.0
2019-03-13 03:54:10,3,72,12.3,32,3.6757199999999997,0.0
2019-03-13 03:54:11,3,74,12.3,32,3.74947,0.0
2019-03-13 03:54:12,3,77,12.3,32,3.7253700000000003,0.0
2019-03-13 03:54:13,3,79,12.3,32,3.70925,0.0
2019-03-13 03:54:14,3,81,11.9,32,3.64664,0.0
2019-03-13 03:54:15,3,82,11.9,32,3.6080799999999997,0.0
2019-03-13 03:54:16,3,82,11.9,32,3.59664,0.0
2019-03-13 03:54:17,3,83,11.9,32,3.56816,0.0
2019-03-13 03:54:18,3,83,12.2,32,3.5744,0.0
2019-03-13 03:54:19,3,82,12.2,32,3.5810000000000004,0.0
2019-03-13 03:54:20,3,81,12.5,32,3.5847199999999995,0.0
2019-03-13 03:54:21,3,82,12.5,32,3.6448400000000007,0.0
2019-03-13 03:54:22,3,82,12.8,32,3.7816899999999998,0.0
2019-03-13 03:54:23,3,82,12.8,32,3.7634700000000003,0.0
2019-03-13 03:54:24,3,82,13.3,32,3.8507599999999997,0.0
2019-03-13 03:54:25,3,82,13.3,32,3.8108600000000004,0.0
2019-03-13 03:54:26,3,83,13.7,32,3.7658099999999997,0.0
2019-03-13 03:54:27,3,84,13.7,32,3.8158699999999994,0.0
2019-03-13 03:54:28,3,83,14.2,32,3.9007300000000003,0.0
2019-03-13 03:54:29,3,82,14.2,32,3.87725,0.0
2019-03-13 03:54:30,3,81,15.1,32,3.8061,0.0
2019-03-13 03:54:31,3,80,15.1,32,3.7431600000000005,0.0
2019-03-13 03:54:32,3,82,15.7,32,3.7015599999999997,0.0
2019-03-13 03:54:33,3,83,15.7,32,3.6637099999999996,0.0
2019-03-13 03:54:34,3,84,16.5,32,3.67086,0.0
2019-03-13 03:54:35,3,83,16.5,32,3.68981,0.0
2019-03-13 03:54:36,3,82,17.0,32,3.65103,0.0
2019-03-13 03:54:37,3,81,17.0,33,3.69203,0.0
2019-03-13 03:54:38,3,80,17.4,33,3.76584,0.0
2019-03-13 03:54:39,3,80,17.4,33,3.7363399999999998,0.0
2019-03-13 03:54:40,3,81,18.3,33,3.66306,0.0
2019-03-13 03:54:41,3,82,18.3,33,3.62765,0.0
2019-03-13 03:54:42,3,83,18.9,33,3.6094300000000006,0.0
2019-03-13 03:54:43,3,83,18.9,33,3.58397,0.0
2019-03-13 03:54:44,3,82,19.1,33,3.5737399999999995,0.0
2019-03-13 03:54:45,3,82,19.1,33,3.5572299999999997,0.0
2019-03-13 03:54:46,3,82,19.6,33,3.5329500000000005,0.0
2019-03-13 03:54:47,3,83,19.6,33,3.51026,0.0
2019-03-13 03:54:48,3,85,20.0,33,3.5247100000000002,0.0
2019-03-13 03:54:49,3,87,20.0,33,3.51964,0.0
2019-03-13 03:54:50,3,89,20.1,33,3.50569,0.0
2019-03-13 03:54:51,3,89,20.1,33,3.49946,0.0
2019-03-13 03:54:52,3,86,20.5,33,3.4728400000000006,0.0
2019-03-13 03:54:54,4,77,20.9,35,3.4226900000000002,0.0
2019-03-13 03:54:55,4,74,20.9,35,3.469969999999999,0.0
2019-03-13 03:54:56,4,75,21.2,35,3.5861899999999998,0.0
2019-03-13 03:54:57,4,77,21.2,35,3.5881,0.0
2019-03-13 03:54:58,4,81,21.2,35,3.5773699999999997,0.0
2019-03-13 03:54:59,4,84,21.2,35,3.62375,0.0
2019-03-13 03:55:00,4,85,20.8,35,3.7181399999999996,0.0
2019-03-13 03:55:01,4,86,20.8,36,3.69109,0.0
2019-03-13 03:55:02,4,87,20.9,36,3.70858,0.0
2019-03-13 03:55:03,4,88,20.9,36,3.74816,0.0
2019-03-13 03:55:04,4,89,20.9,36,3.76537,0.0
2019-03-13 03:55:05,4,89,20.9,36,3.7484300000000004,0.0
2019-03-13 03:55:06,4,86,20.6,36,3.7326900000000003,0.0
2019-03-13 03:55:07,4,85,20.6,36,3.7264900000000005,0.0
2019-03-13 03:55:08,4,85,20.3,36,3.7064499999999994,0.0
2019-03-13 03:55:09,4,85,20.3,36,3.69807,0.0
2019-03-13 03:55:10,4,85,19.8,36,3.7510900000000005,0.0
2019-03-13 03:55:11,4,86,19.8,36,3.8081300000000007,0.0
2019-03-13 03:55:12,4,87,19.3,36,3.73674,0.0
2019-03-13 03:55:13,4,86,19.3,36,3.7266199999999996,0.0
2019-03-13 03:55:14,4,83,18.6,36,3.8371299999999997,0.0
2019-03-13 03:55:15,4,83,18.6,36,3.8907500000000006,0.0
2019-03-13 03:55:16,4,82,18.2,36,3.8515200000000007,0.0
2019-03-13 03:55:17,4,82,18.2,36,3.83761,0.0
2019-03-13 03:55:18,4,82,17.9,36,3.7893,0.0
2019-03-13 03:55:19,4,83,17.9,36,3.752349999999999,0.0
2019-03-13 03:55:20,4,83,17.6,36,3.7329299999999996,0.0
2019-03-13 03:55:21,4,83,17.6,36,3.792230000000001,0.0
2019-03-13 03:55:22,4,83,17.4,36,3.76332,0.0
2019-03-13 03:55:23,4,82,17.4,36,3.7196099999999994,0.0
2019-03-13 03:55:24,4,82,17.4,36,3.6995999999999993,0.0
2019-03-13 03:55:25,4,82,17.4,36,3.66751,0.0
2019-03-13 03:55:26,4,84,17.5,36,3.63842,0.0
2019-03-13 03:55:27,4,84,17.5,36,3.6112200000000003,0.0
2019-03-13 03:55:28,4,84,17.5,36,3.60152,0.0
2019-03-13 03:55:29,4,83,17.5,36,3.57864,0.0
2019-03-13 03:55:30,4,83,17.9,36,3.551329999999999,0.0
2019-03-13 03:55:31,4,82,17.9,36,3.5350200000000003,0.0
2019-03-13 03:55:32,4,82,18.2,36,3.5298100000000003,0.0
2019-03-13 03:55:33,4,81,18.2,36,3.5514900000000003,0.0
2019-03-13 03:55:34,4,83,18.5,36,3.53018,0.0
2019-03-13 03:55:35,4,84,18.5,36,3.52044,0.0
2019-03-13 03:55:36,4,85,18.7,36,3.54272,0.0
2019-03-13 03:55:37,4,86,18.7,36,3.5248999999999997,0.0
2019-03-13 03:55:38,4,85,19.2,36,3.51805,0.0
2019-03-13 03:55:39,4,84,19.2,36,3.5622,0.0
2019-03-13 03:55:40,4,82,19.4,36,3.5526899999999997,0.0
2019-03-13 03:55:41,4,81,19.4,36,3.52162,0.0
2019-03-13 03:55:42,4,82,19.6,36,3.5214799999999995,0.0
2019-03-13 03:55:43,4,83,19.6,36,3.62329,0.0
2019-03-13 03:55:44,4,84,19.4,36,3.6854200000000006,0.0
2019-03-13 03:55:45,4,84,19.4,36,3.66695,0.0
2019-03-13 03:55:46,4,84,19.6,36,3.6173699999999998,0.0
2019-03-13 03:55:47,4,83,19.6,36,3.5899099999999997,0.0
2019-03-13 03:55:48,4,83,19.4,36,3.6619900000000003,0.0
2019-03-13 03:55:49,4,83,19.4,36,3.7304399999999993,0.0
2019-03-13 03:55:50,4,83,19.3,36,3.7223599999999997,0.0
2019-03-13 03:55:51,4,84,19.3,36,3.6721900000000005,0.0
2019-03-13 03:55:52,4,84,19.2,36,3.6354900000000008,0.0
2019-03-13 03:55:53,4,83,19.2,36,3.6187000000000005,0.0
2019-03-13 03:55:54,4,84,19.3,36,3.6687600000000002,0.0
2019-03-13 03:55:55,4,84,19.3,36,3.71849,0.0
2019-03-13 03:55:56,4,84,19.5,35,3.6932100000000005,0.0
2019-03-13 03:55:57,4,84,19.5,35,3.6490699999999996,0.0
2019-03-13 03:55:58,4,83,19.4,35,3.63129,0.0
2019-03-13 03:55:59,4,84,19.4,35,3.6401600000000003,0.0
2019-03-13 03:56:00,4,83,19.5,35,3.72522,0.0
2019-03-13 03:56:01,4,83,19.5,35,3.7477999999999994,0.0
2019-03-13 03:56:03,5,84,19.4,35,3.6553999999999993,0.0
2019-03-13 03:56:04,5,85,19.5,35,3.63545,0.0
2019-03-13 03:56:05,5,86,19.5,35,3.6074399999999995,0.0
2019-03-13 03:56:06,5,87,19.7,35,3.57992,0.0
2019-03-13 03:56:07,5,87,19.7,35,3.5591100000000004,0.0
2019-03-13 03:56:08,5,87,19.8,35,3.5405499999999996,0.0
2019-03-13 03:56:09,5,87,19.8,35,3.5222800000000007,0.0
2019-03-13 03:56:10,5,86,19.9,35,3.52793,0.0
2019-03-13 03:56:11,5,86,19.9,35,3.5663600000000004,0.0
2019-03-13 03:56:12,5,87,20.0,35,3.6619400000000004,0.0
2019-03-13 03:56:13,5,87,20.0,35,3.81697,0.0
2019-03-13 03:56:14,5,88,19.8,36,3.80428,0.0
2019-03-13 03:56:15,5,89,19.8,36,3.7692899999999994,0.0
2019-03-13 03:56:16,5,88,19.3,36,3.82733,0.0
2019-03-13 03:56:17,5,86,19.3,36,3.7906800000000005,0.0
2019-03-13 03:56:18,5,83,19.2,36,3.7460400000000007,0.0
2019-03-13 03:56:19,5,83,19.2,35,3.7789,0.0
2019-03-13 03:56:20,5,85,19.1,35,3.7743500000000005,0.0
2019-03-13 03:56:21,5,86,19.1,35,3.78767,0.0
2019-03-13 03:56:22,5,88,19.0,35,3.75467,0.0
2019-03-13 03:56:23,5,89,19.0,35,3.7286799999999993,0.0
2019-03-13 03:56:24,5,88,18.6,35,3.7781700000000007,0.0
2019-03-13 03:56:25,5,85,18.6,35,3.7380199999999997,0.0
2019-03-13 03:56:26,5,81,17.9,36,3.68938,0.0
2019-03-13 03:56:27,5,78,17.9,36,3.6654399999999994,0.0
2019-03-13 03:56:28,5,76,17.4,36,3.6395899999999997,0.0
2019-03-13 03:56:29,5,77,17.4,37,3.62939,0.0
2019-03-13 03:56:30,5,79,16.5,37,3.67517,0.0
2019-03-13 03:56:31,5,80,16.5,37,3.6552700000000002,0.0
2019-03-13 03:56:32,5,83,15.8,37,3.6524900000000002,0.0
2019-03-13 03:56:33,5,84,15.8,37,3.6431600000000004,0.0
2019-03-13 03:56:34,5,85,15.1,37,3.6277099999999995,0.0
2019-03-13 03:56:35,5,86,15.1,37,3.60475,0.0
2019-03-13 03:56:36,5,88,14.8,37,3.5817199999999993,0.0
2019-03-13 03:56:37,5,89,14.8,37,3.56027,0.0
2019-03-13 03:56:38,5,90,14.5,37,3.5497300000000003,0.0
2019-03-13 03:56:39,5,90,14.5,37,3.5649199999999994,0.0
2019-03-13 03:56:40,5,88,14.0,37,3.5788399999999996,0.0
2019-03-13 03:56:41,5,85,14.0,37,3.588600000000001,0.0
2019-03-13 03:56:42,5,82,13.8,37,3.6154900000000003,0.0
2019-03-13 03:56:43,5,79,13.8,38,3.5914900000000003,0.0
2019-03-13 03:56:44,5,77,14.2,38,3.5625600000000004,0.0
2019-03-13 03:56:45,5,76,14.2,38,3.5486600000000004,0.0
2019-03-13 03:56:46,5,77,14.6,39,3.54251,0.0
2019-03-13 03:56:47,5,79,14.6,39,3.5400200000000006,0.0
2019-03-13 03:56:48,5,81,15.2,38,3.5197499999999997,0.0
2019-03-13 03:56:50,5,85,15.8,38,3.49224,0.0
2019-03-13 03:56:51,5,86,15.8,38,3.49918,0.0
2019-03-13 03:56:52,5,87,16.0,38,3.5491,0.0
2019-03-13 03:56:53,5,85,16.0,37,3.59075,0.0
2019-03-13 03:56:54,5,82,16.5,37,3.5813,0.0
2019-03-13 03:56:55,5,78,16.5,38,3.56584,0.0
2019-03-13 03:56:56,5,75,16.7,38,3.54726,0.0
2019-03-13 03:56:57,5,75,16.7,38,3.5238199999999997,0.0
2019-03-13 03:56:58,5,77,16.5,38,3.5039100000000003,0.0
2019-03-13 03:56:59,5,79,16.5,38,3.4876199999999997,0.0
2019-03-13 03:57:00,5,81,16.4,38,3.4739700000000004,0.0
2019-03-13 03:57:01,5,82,16.4,38,3.46385,0.0
2019-03-13 03:57:02,5,82,16.2,38,3.45124,0.0
2019-03-13 03:57:03,5,82,16.2,38,3.4554100000000005,0.0
2019-03-13 03:57:04,5,82,15.8,38,3.51715,0.0
2019-03-13 03:57:05,5,81,15.8,38,3.5182200000000003,0.0
2019-03-13 03:57:06,5,81,15.4,38,3.5067299999999997,0.0
2019-03-13 03:57:07,5,82,15.4,38,3.4937899999999997,0.0
2019-03-13 03:57:08,5,83,14.8,38,3.47966,0.0
2019-03-13 03:57:09,5,84,14.8,38,3.52866,0.0
2019-03-13 03:57:10,5,84,14.5,38,3.567,0.0
2019-03-13 03:57:12,6,82,14.3,38,3.52259,0.0
2019-03-13 03:57:13,6,81,14.3,38,3.5507200000000005,0.0
2019-03-13 03:57:14,6,79,14.0,38,3.54204,0.0
2019-03-13 03:57:15,6,80,14.0,38,3.53469,0.0
2019-03-13 03:57:16,6,82,13.8,38,3.5776200000000005,0.0
2019-03-13 03:57:17,6,84,13.8,38,3.6346700000000007,0.0
2019-03-13 03:57:18,6,86,14.0,38,3.60686,0.0
2019-03-13 03:57:19,6,86,14.0,38,3.6255300000000004,0.0
2019-03-13 03:57:20,6,83,14.1,38,3.6576699999999995,0.0
2019-03-13 03:57:21,6,81,14.1,38,3.6090899999999997,0.0
2019-03-13 03:57:22,6,79,14.1,38,3.622229999999999,0.0
2019-03-13 03:57:23,6,78,14.1,38,3.6655800000000007,0.0
2019-03-13 03:57:24,6,79,13.9,38,3.6721199999999996,0.0
2019-03-13 03:57:25,6,80,13.9,38,3.6245199999999995,0.0
2019-03-13 03:57:26,6,80,14.0,38,3.59084,0.0
2019-03-13 03:57:27,6,80,14.0,38,3.58756,0.0
2019-03-13 03:57:28,6,81,14.1,38,3.7163799999999996,0.0
2019-03-13 03:57:29,6,82,14.1,38,3.75804,0.0
2019-03-13 03:57:30,6,83,14.2,38,3.7940599999999995,0.0
2019-03-13 03:57:31,6,84,14.2,37,3.8937800000000005,0.0
2019-03-13 03:57:32,6,84,14.3,37,3.9482399999999997,0.0
2019-03-13 03:57:33,6,85,14.3,37,4.04302,0.0
2019-03-13 03:57:34,6,84,14.1,37,4.078650000000001,0.0
2019-03-13 03:57:35,6,83,14.1,37,4.05902,0.0
2019-03-13 03:57:36,6,81,14.2,37,4.03956,0.0
2019-03-13 03:57:37,6,81,14.2,36,3.9904799999999994,0.0
2019-03-13 03:57:38,6,81,13.9,36,3.96393,0.0
2019-03-13 03:57:39,6,83,13.9,36,3.9277,0.0
2019-03-13 03:57:40,6,83,14.0,36,3.8938500000000005,0.0
2019-03-13 03:57:41,6,84,14.0,35,3.8532800000000003,0.0
2019-03-13 03:57:42,6,84,14.1,35,3.816839999999999,0.0
2019-03-13 03:57:43,6,84,14.1,35,3.8006800000000007,0.0
2019-03-13 03:57:44,6,85,14.2,35,3.7979,0.0
2019-03-13 03:57:45,6,85,14.2,35,3.76311,0.0
2019-03-13 03:57:46,6,83,14.3,34,3.74187,0.0
2019-03-13 03:57:47,6,82,14.3,31,3.7156599999999997,0.0
2019-03-13 03:57:48,6,82,14.4,30,3.7049399999999997,0.0
2019-03-13 03:57:49,6,83,14.4,30,3.79639,0.0
2019-03-13 03:57:50,6,84,14.4,30,3.813560000000001,0.0
2019-03-13 03:57:51,6,86,14.4,30,3.7987500000000005,0.0
2019-03-13 03:57:52,6,86,14.5,30,3.78212,0.0
2019-03-13 03:57:53,6,86,14.5,30,3.74491,0.0
2019-03-13 03:57:54,6,86,14.5,30,3.7154300000000005,0.0
2019-03-13 03:57:55,6,86,14.5,30,3.74597,0.0
2019-03-13 03:57:56,6,88,14.6,30,3.7641999999999998,0.0
2019-03-13 03:57:57,6,90,14.6,31,3.8008800000000003,0.0
2019-03-13 03:57:58,6,91,14.6,31,3.7632,0.0
2019-03-13 03:57:59,6,92,14.6,32,3.7174300000000002,0.0
2019-03-13 03:58:00,6,89,14.6,32,3.69545,0.0
2019-03-13 03:58:01,6,85,14.6,32,3.707770000000001,0.0
2019-03-13 03:58:02,6,82,14.4,32,3.69301,0.0
2019-03-13 03:58:03,6,80,14.4,32,3.67423,0.0
2019-03-13 03:58:04,6,77,14.4,32,3.66948,0.0
2019-03-13 03:58:05,6,76,14.4,33,3.6634599999999997,0.0
