Time
'0:17:26.4,4.9453
'0:17:26.5,4.9403
'0:17:26.6,4.9366
'0:17:26.7,4.9335
'0:17:26.8,4.9312
'0:17:26.9,4.9303
'0:17:27.0,4.9303
'0:17:27.1,4.9312
'0:17:27.2,4.9321
'0:17:27.3,4.9339
'0:17:27.4,4.9353
'0:17:27.5,4.9371
'0:17:27.6,4.9385
'0:17:27.7,4.9398
'0:17:27.8,4.9403
'0:17:27.9,4.9407
'0:17:28.0,4.9407
'0:17:28.1,4.9416
'0:17:28.2,4.9430
'0:17:28.3,4.9453
'0:17:28.4,4.9471
'0:17:28.5,4.9489
'0:17:28.6,4.9494
'0:17:28.7,4.9494
'0:17:28.8,4.9489
'0:17:28.9,4.9475
'0:17:29.0,4.9457
'0:17:29.1,4.9435
'0:17:29.2,4.9403
'0:17:29.3,4.9366
'0:17:29.4,4.9330
'0:17:29.5,4.9276
'0:17:29.6,4.9226
'0:17:29.7,4.9177
'0:17:29.8,4.9136
'0:17:29.9,4.9131
'0:17:30.0,4.9158
'0:17:30.1,4.9231
'0:17:30.2,4.9344
'0:17:30.3,4.9466
'0:17:30.4,4.9566
'0:17:30.5,4.9694
'0:17:30.6,4.9813
'0:17:30.7,4.9919
'0:17:30.8,5.0007
'0:17:30.9,5.0071
'0:17:31.0,5.0132
'0:17:31.1,5.0183
'0:17:31.2,5.0215
'0:17:31.3,5.0234
'0:17:31.4,5.0234
'0:17:31.5,5.0229
'0:17:31.6,5.0206
'0:17:31.7,5.0169
'0:17:31.8,5.0118
'0:17:31.9,5.0034
'0:17:32.0,4.9919
'0:17:32.1,4.9836
'0:17:32.2,4.9795
'0:17:32.3,4.9758
'0:17:32.4,4.9717
'0:17:32.5,4.9694
'0:17:32.6,4.9690
'0:17:32.7,4.9708
'0:17:32.8,4.9754
'0:17:32.9,4.9818
'0:17:33.0,4.9896
'0:17:33.1,5.0002
'0:17:33.2,5.0127
'0:17:33.3,5.0220
'0:17:33.4,5.0289
'0:17:33.5,5.0345
'0:17:33.6,5.0396
'0:17:33.7,5.0471
'0:17:33.8,5.0504
'0:17:33.9,5.0532
'0:17:34.0,5.0546
'0:17:34.1,5.0541
'0:17:34.2,5.0537
'0:17:34.3,5.0523
'0:17:34.4,5.0513
'0:17:34.5,5.0518
'0:17:34.6,5.0537
'0:17:34.7,5.0583
'0:17:34.8,5.0682
'0:17:34.9,5.0814
'0:17:35.0,5.0979
'0:17:35.1,5.1136
'0:17:35.2,5.1351
'0:17:35.3,5.1538
'0:17:35.4,5.1673
'0:17:35.5,5.1793
'0:17:35.6,5.1900
'0:17:35.7,5.1973
'0:17:35.8,5.2022
'0:17:35.9,5.2041
'0:17:36.0,5.2041
'0:17:36.1,5.2022
'0:17:36.2,5.1983
'0:17:36.3,5.1929
'0:17:36.4,5.1851
'0:17:36.5,5.1764
'0:17:36.6,5.1687
'0:17:36.7,5.1624
'0:17:36.8,5.1528
'0:17:36.9,5.1427
'0:17:37.0,5.1322
'0:17:37.1,5.1222
'0:17:37.2,5.1122
'0:17:37.3,5.1022
'0:17:37.4,5.0927
'0:17:37.5,5.0828
'0:17:37.6,5.0734
'0:17:37.7,5.0649
'0:17:37.8,5.0569
'0:17:37.9,5.0499
'0:17:38.0,5.0438
'0:17:38.1,5.0387
'0:17:38.2,5.0340
'0:17:38.3,5.0303
'0:17:38.4,5.0285
'0:17:38.5,5.0271
'0:17:38.6,5.0266
'0:17:38.7,5.0275
'0:17:38.8,5.0275
'0:17:38.9,5.0280
'0:17:39.0,5.0289
'0:17:39.1,5.0275
'0:17:39.2,5.0169
'0:17:39.3,5.0062
'0:17:39.4,5.0030
'0:17:39.5,5.0062
'0:17:39.6,5.0071
'0:17:39.7,5.0044
'0:17:39.8,5.0016
'0:17:39.9,4.9984
'0:17:40.0,4.9951
'0:17:40.1,4.9882
'0:17:40.2,4.9726
'0:17:40.3,4.9850
'0:17:40.4,4.9882
'0:17:40.5,4.9887
'0:17:40.6,4.9919
'0:17:40.7,4.9956
'0:17:40.8,5.0002
'0:17:40.9,5.0062
'0:17:41.0,5.0127
'0:17:41.1,5.0108
'0:17:41.2,4.9979
'0:17:41.3,5.0164
'0:17:41.4,5.0271
'0:17:41.5,5.0322
'0:17:41.6,5.0359
'0:17:41.7,5.0373
'0:17:41.8,5.0396
'0:17:41.9,5.0406
'0:17:42.0,5.0392
'0:17:42.1,5.0392
'0:17:42.2,5.0378
'0:17:42.3,5.0336
'0:17:42.4,5.0289
'0:17:42.5,5.0261
'0:17:42.6,5.0252
'0:17:42.7,5.0257
'0:17:42.8,5.0299
'0:17:42.9,5.0378
'0:17:43.0,5.0480
'0:17:43.1,5.0607
'0:17:43.2,5.0757
'0:17:43.3,5.0903
'0:17:43.4,5.1036
'0:17:43.5,5.1150
'0:17:43.6,5.1250
'0:17:43.7,5.1317
'0:17:43.8,5.1370
'0:17:43.9,5.1398
'0:17:44.0,5.1427
'0:17:44.1,5.1432
'0:17:44.2,5.1418
'0:17:44.3,5.1389
'0:17:44.4,5.1346
'0:17:44.5,5.1293
'0:17:44.6,5.1231
'0:17:44.7,5.1164
'0:17:44.8,5.1093
'0:17:44.9,5.1022
'0:17:45.0,5.0946
'0:17:45.1,5.0875
'0:17:45.2,5.0804
'0:17:45.3,5.0738
'0:17:45.4,5.0682
'0:17:45.5,5.0630
'0:17:45.6,5.0588
'0:17:45.7,5.0551
'0:17:45.8,5.0518
'0:17:45.9,5.0480
'0:17:46.0,5.0462
'0:17:46.1,5.0434
'0:17:46.2,5.0406
'0:17:46.3,5.0373
'0:17:46.4,5.0340
'0:17:46.5,5.0322
'0:17:46.6,5.0317
'0:17:46.7,5.0322
'0:17:46.8,5.0336
'0:17:46.9,5.0364
'0:17:47.0,5.0387
'0:17:47.1,5.0401
'0:17:47.2,5.0438
'0:17:47.3,5.0466
'0:17:47.4,5.0471
'0:17:47.5,5.0485
'0:17:47.6,5.0485
'0:17:47.7,5.0485
'0:17:47.8,5.0476
'0:17:47.9,5.0462
'0:17:48.0,5.0448
'0:17:48.1,5.0424
'0:17:48.2,5.0401
'0:17:48.3,5.0378
'0:17:48.4,5.0350
'0:17:48.5,5.0313
'0:17:48.6,5.0280
'0:17:48.7,5.0238
'0:17:48.8,5.0201
'0:17:48.9,5.0159
'0:17:49.0,5.0122
'0:17:49.1,5.0085
'0:17:49.2,5.0044
'0:17:49.3,5.0002
'0:17:49.4,4.9974
'0:17:49.5,4.9933
'0:17:49.6,4.9896
'0:17:49.7,4.9859
'0:17:49.8,4.9818
'0:17:49.9,4.9781
'0:17:50.0,4.9749
'0:17:50.1,4.9713
'0:17:50.2,4.9681
'0:17:50.3,4.9649
'0:17:50.4,4.9621
'0:17:50.5,4.9594
'0:17:50.6,4.9562
'0:17:50.7,4.9535
'0:17:50.8,4.9498
'0:17:50.9,4.9475
'0:17:51.0,4.9448
'0:17:51.1,4.9421
'0:17:51.2,4.9398
'0:17:51.3,4.9380
'0:17:51.4,4.9353
'0:17:51.5,4.9335
'0:17:51.6,4.9317
'0:17:51.7,4.9303
'0:17:51.8,4.9280
'0:17:51.9,4.9262
'0:17:52.0,4.9244
'0:17:52.1,4.9226
'0:17:52.2,4.9208
'0:17:52.3,4.9195
'0:17:52.4,4.9181
'0:17:52.5,4.9163
'0:17:52.6,4.9149
'0:17:52.7,4.9131
'0:17:52.8,4.9113
'0:17:52.9,4.9095
'0:17:53.0,4.9077
'0:17:53.1,4.9059
'0:17:53.2,4.9041
'0:17:53.3,4.9028
'0:17:53.4,4.9015
'0:17:53.5,4.9010
'0:17:53.6,4.9001
'0:17:53.7,4.9001
'0:17:53.8,4.8997
'0:17:53.9,4.8992
'0:17:54.0,4.8988
'0:17:54.1,4.8983
'0:17:54.2,4.8974
'0:17:54.3,4.8961
'0:17:54.4,4.8943
'0:17:54.5,4.8929
'0:17:54.6,4.8916
'0:17:54.7,4.8902
'0:17:54.8,4.8885
'0:17:54.9,4.8867
'0:17:55.0,4.8853
'0:17:55.1,4.8835
'0:17:55.2,4.8818
'0:17:55.3,4.8795
'0:17:55.4,4.8782
'0:17:55.5,4.8760
'0:17:55.6,4.8746
'0:17:55.7,4.8728
'0:17:55.8,4.8711
'0:17:55.9,4.8688
'0:17:56.0,4.8666
'0:17:56.1,4.8648
'0:17:56.2,4.8635
'0:17:56.3,4.8622
'0:17:56.4,4.8608
'0:17:56.5,4.8599
'0:17:56.6,4.8586
'0:17:56.7,4.8573
'0:17:56.8,4.8564
'0:17:56.9,4.8546
'0:17:57.0,4.8537
'0:17:57.1,4.8520
'0:17:57.2,4.8506
'0:17:57.3,4.8489
'0:17:57.4,4.8471
'0:17:57.5,4.8449
'0:17:57.6,4.8436
'0:17:57.7,4.8418
'0:17:57.8,4.8400
'0:17:57.9,4.8383
'0:17:58.0,4.8369
'0:17:58.1,4.8356
'0:17:58.2,4.8347
'0:17:58.3,4.8334
'0:17:58.4,4.8330
'0:17:58.5,4.8321
'0:17:58.6,4.8316
'0:17:58.7,4.8303
'0:17:58.8,4.8303
'0:17:58.9,4.8290
'0:17:59.0,4.8277
'0:17:59.1,4.8264
'0:17:59.2,4.8250
'0:17:59.3,4.8237
'0:17:59.4,4.8220
'0:17:59.5,4.8207
'0:17:59.6,4.8193
'0:17:59.7,4.8171
'0:17:59.8,4.8154
'0:17:59.9,4.8136
'0:18:0.0,4.8119
'0:18:0.1,4.8101
'0:18:0.2,4.8084
'0:18:0.3,4.8071
'0:18:0.4,4.8053
'0:18:0.5,4.8036
'0:18:0.6,4.8018
'0:18:0.7,4.8001
'0:18:0.8,4.7988
'0:18:0.9,4.7975
'0:18:1.0,4.7966
'0:18:1.1,4.7962
'0:18:1.2,4.7970
'0:18:1.3,4.7983
'0:18:1.4,4.7992
'0:18:1.5,4.8010
'0:18:1.6,4.8027
'0:18:1.7,4.8040
'0:18:1.8,4.8049
'0:18:1.9,4.8053
'0:18:2.0,4.8062
'0:18:2.1,4.8062
'0:18:2.2,4.8053
'0:18:2.3,4.8044
'0:18:2.4,4.8040
'0:18:2.5,4.8027
'0:18:2.6,4.8014
'0:18:2.7,4.7992
'0:18:2.8,4.7970
'0:18:2.9,4.7948
'0:18:3.0,4.7927
'0:18:3.1,4.7905
'0:18:3.2,4.7887
'0:18:3.3,4.7874
'0:18:3.4,4.7866
'0:18:3.5,4.7861
'0:18:3.6,4.7853
'0:18:3.7,4.7848
'0:18:3.8,4.7844
'0:18:3.9,4.7844
'0:18:4.0,4.7853
'0:18:4.1,4.7866
'0:18:4.2,4.7892
'0:18:4.3,4.7918
'0:18:4.4,4.7957
'0:18:4.5,4.8001
'0:18:4.6,4.8053
'0:18:4.7,4.8106
'0:18:4.8,4.8158
'0:18:4.9,4.8207
'0:18:5.0,4.8255
'0:18:5.1,4.8299
'0:18:5.2,4.8343
'0:18:5.3,4.8374
'0:18:5.4,4.8383
'0:18:5.5,4.8387
'0:18:5.6,4.8387
'0:18:5.7,4.8383
'0:18:5.8,4.8369
'0:18:5.9,4.8352
'0:18:6.0,4.8330
'0:18:6.1,4.8299
'0:18:6.2,4.8268
'0:18:6.3,4.8237
'0:18:6.4,4.8202
'0:18:6.5,4.8171
'0:18:6.6,4.8141
'0:18:6.7,4.8114
'0:18:6.8,4.8101
'0:18:6.9,4.8093
'0:18:7.0,4.8101
'0:18:7.1,4.8123
'0:18:7.2,4.8171
'0:18:7.3,4.8246
'0:18:7.4,4.8365
'0:18:7.5,4.8515
'0:18:7.6,4.8684
'0:18:7.7,4.8871
'0:18:7.8,4.9059
'0:18:7.9,4.9235
'0:18:8.0,4.9394
'0:18:8.1,4.9548
'0:18:8.2,4.9681
'0:18:8.3,4.9804
'0:18:8.4,4.9915
'0:18:8.5,4.9979
'0:18:8.6,5.0025
'0:18:8.7,5.0048
'0:18:8.8,5.0058
'0:18:8.9,5.0053
'0:18:9.0,5.0034
'0:18:9.1,5.0002
'0:18:9.2,4.9961
'0:18:9.3,4.9915
'0:18:9.4,4.9859
'0:18:9.5,4.9795
'0:18:9.6,4.9731
'0:18:9.7,4.9658
'0:18:9.8,4.9580
'0:18:9.9,4.9503
'0:18:10.0,4.9421
'0:18:10.1,4.9335
'0:18:10.2,4.9258
'0:18:10.3,4.9181
'0:18:10.4,4.9109
'0:18:10.5,4.9032
'0:18:10.6,4.8965
'0:18:10.7,4.8902
'0:18:10.8,4.8835
'0:18:10.9,4.8773
'0:18:11.0,4.8715
'0:18:11.1,4.8662
'0:18:11.2,4.8613
'0:18:11.3,4.8564
'0:18:11.4,4.8520
'0:18:11.5,4.8480
'0:18:11.6,4.8449
'0:18:11.7,4.8444
'0:18:11.8,4.8493
'0:18:11.9,4.8608
'0:18:12.0,4.8804
'0:18:12.1,4.9073
'0:18:12.2,4.9389
'0:18:12.3,4.9740
'0:18:12.4,5.0095
'0:18:12.5,5.0434
'0:18:12.6,5.0734
'0:18:12.7,5.0970
'0:18:12.8,5.1179
'0:18:12.9,5.1351
'0:18:13.0,5.1470
'0:18:13.1,5.1562
'0:18:13.2,5.1648
'0:18:13.3,5.1682
'0:18:13.4,5.1677
'0:18:13.5,5.1648
'0:18:13.6,5.1615
'0:18:13.7,5.1571
'0:18:13.8,5.1538
'0:18:13.9,5.1504
'0:18:14.0,5.1470
'0:18:14.1,5.1427
'0:18:14.2,5.1394
'0:18:14.3,5.1365
'0:18:14.4,5.1341
'0:18:14.5,5.1317
'0:18:14.6,5.1279
'0:18:14.7,5.1241
'0:18:14.8,5.1203
'0:18:14.9,5.1155
'0:18:15.0,5.1103
'0:18:15.1,5.1050
'0:18:15.2,5.0998
'0:18:15.3,5.0932
'0:18:15.4,5.0870
'0:18:15.5,5.0790
'0:18:15.6,5.0720
'0:18:15.7,5.0668
'0:18:15.8,5.0640
'0:18:15.9,5.0621
'0:18:16.0,5.0621
'0:18:16.1,5.0630
'0:18:16.2,5.0635
'0:18:16.3,5.0640
'0:18:16.4,5.0640
'0:18:16.5,5.0630
'0:18:16.6,5.0607
'0:18:16.7,5.0574
'0:18:16.8,5.0532
'0:18:16.9,5.0490
'0:18:17.0,5.0434
'0:18:17.1,5.0373
'0:18:17.2,5.0308
'0:18:17.3,5.0243
'0:18:17.4,5.0169
'0:18:17.5,5.0104
'0:18:17.6,5.0044
'0:18:17.7,4.9974
'0:18:17.8,4.9910
'0:18:17.9,4.9846
'0:18:18.0,4.9781
'0:18:18.1,4.9717
'0:18:18.2,4.9658
'0:18:18.3,4.9608
'0:18:18.4,4.9562
'0:18:18.5,4.9525
'0:18:18.6,4.9503
'0:18:18.7,4.9489
'0:18:18.8,4.9480
'0:18:18.9,4.9480
'0:18:19.0,4.9480
'0:18:19.1,4.9475
'0:18:19.2,4.9471
'0:18:19.3,4.9462
'0:18:19.4,4.9453
'0:18:19.5,4.9448
'0:18:19.6,4.9435
'0:18:19.7,4.9416
'0:18:19.8,4.9398
'0:18:19.9,4.9380
'0:18:20.0,4.9371
'0:18:20.1,4.9371
'0:18:20.2,4.9371
'0:18:20.3,4.9380
'0:18:20.4,4.9385
'0:18:20.5,4.9394
'0:18:20.6,4.9394
'0:18:20.7,4.9394
'0:18:20.8,4.9385
'0:18:20.9,4.9376
'0:18:21.0,4.9362
'0:18:21.1,4.9335
'0:18:21.2,4.9312
'0:18:21.3,4.9280
'0:18:21.4,4.9249
'0:18:21.5,4.9208
'0:18:21.6,4.9163
'0:18:21.7,4.9118
'0:18:21.8,4.9077
'0:18:21.9,4.9041
'0:18:22.0,4.9019
'0:18:22.1,4.9015
'0:18:22.2,4.9037
'0:18:22.3,4.9073
'0:18:22.4,4.9122
'0:18:22.5,4.9177
'0:18:22.6,4.9231
'0:18:22.7,4.9280
'0:18:22.8,4.9326
'0:18:22.9,4.9362
'0:18:23.0,4.9389
'0:18:23.1,4.9398
'0:18:23.2,4.9403
'0:18:23.3,4.9394
'0:18:23.4,4.9380
'0:18:23.5,4.9357
'0:18:23.6,4.9335
'0:18:23.7,4.9299
'0:18:23.8,4.9262
'0:18:23.9,4.9222
'0:18:24.0,4.9181
'0:18:24.1,4.9163
'0:18:24.2,4.9181
'0:18:24.3,4.9249
'0:18:24.4,4.9398
'0:18:24.5,4.9621
'0:18:24.6,4.9901
'0:18:24.7,5.0215
'0:18:24.8,5.0546
'0:18:24.9,5.0856
'0:18:25.0,5.1155
'0:18:25.1,5.1418
'0:18:25.2,5.1629
'0:18:25.3,5.1818
'0:18:25.4,5.1953
'0:18:25.5,5.2026
'0:18:25.6,5.2065
'0:18:25.7,5.2075
'0:18:25.8,5.2065
'0:18:25.9,5.2036
'0:18:26.0,5.1988
'0:18:26.1,5.1924
'0:18:26.2,5.1842
'0:18:26.3,5.1740
'0:18:26.4,5.1619
'0:18:26.5,5.1494
'0:18:26.6,5.1374
'0:18:26.7,5.1260
'0:18:26.8,5.1155
'0:18:26.9,5.1069
'0:18:27.0,5.0993
'0:18:27.1,5.0908
'0:18:27.2,5.0833
'0:18:27.3,5.0757
'0:18:27.4,5.0682
'0:18:27.5,5.0607
'0:18:27.6,5.0537
'0:18:27.7,5.0466
'0:18:27.8,5.0396
'0:18:27.9,5.0331
'0:18:28.0,5.0266
'0:18:28.1,5.0206
'0:18:28.2,5.0136
'0:18:28.3,5.0071
'0:18:28.4,5.0011
'0:18:28.5,4.9947
'0:18:28.6,4.9887
'0:18:28.7,4.9832
'0:18:28.8,4.9781
'0:18:28.9,4.9726
'0:18:29.0,4.9681
'0:18:29.1,4.9635
'0:18:29.2,4.9594
'0:18:29.3,4.9557
'0:18:29.4,4.9516
'0:18:29.5,4.9475
'0:18:29.6,4.9435
'0:18:29.7,4.9398
'0:18:29.8,4.9357
'0:18:29.9,4.9321
'0:18:30.0,4.9285
'0:18:30.1,4.9253
'0:18:30.2,4.9213
'0:18:30.3,4.9172
'0:18:30.4,4.9140
'0:18:30.5,4.9104
'0:18:30.6,4.9068
'0:18:30.7,4.9032
'0:18:30.8,4.8997
'0:18:30.9,4.8965
'0:18:31.0,4.8934
'0:18:31.1,4.8907
'0:18:31.2,4.8880
'0:18:31.3,4.8858
'0:18:31.4,4.8835
'0:18:31.5,4.8813
'0:18:31.6,4.8791
'0:18:31.7,4.8768
'0:18:31.8,4.8751
'0:18:31.9,4.8733
'0:18:32.0,4.8728
'0:18:32.1,4.8724
'0:18:32.2,4.8737
'0:18:32.3,4.8760
'0:18:32.4,4.8800
'0:18:32.5,4.8844
'0:18:32.6,4.8907
'0:18:32.7,4.8974
'0:18:32.8,4.9037
'0:18:32.9,4.9100
'0:18:33.0,4.9154
'0:18:33.1,4.9199
'0:18:33.2,4.9226
'0:18:33.3,4.9253
'0:18:33.4,4.9267
'0:18:33.5,4.9267
'0:18:33.6,4.9253
'0:18:33.7,4.9244
'0:18:33.8,4.9226
'0:18:33.9,4.9199
'0:18:34.0,4.9163
'0:18:34.1,4.9122
'0:18:34.2,4.9086
'0:18:34.3,4.9041
'0:18:34.4,4.9001
'0:18:34.5,4.8956
'0:18:34.6,4.8916
'0:18:34.7,4.8871
'0:18:34.8,4.8831
'0:18:34.9,4.8791
'0:18:35.0,4.8755
'0:18:35.1,4.8719
'0:18:35.2,4.8688
'0:18:35.3,4.8657
'0:18:35.4,4.8622
'0:18:35.5,4.8586
'0:18:35.6,4.8555
'0:18:35.7,4.8524
'0:18:35.8,4.8493
'0:18:35.9,4.8462
'0:18:36.0,4.8431
'0:18:36.1,4.8405
'0:18:36.2,4.8387
'0:18:36.3,4.8365
'0:18:36.4,4.8352
'0:18:36.5,4.8338
'0:18:36.6,4.8325
'0:18:36.7,4.8316
'0:18:36.8,4.8321
'0:18:36.9,4.8330
'0:18:37.0,4.8347
'0:18:37.1,4.8365
'0:18:37.2,4.8374
'0:18:37.3,4.8391
'0:18:37.4,4.8400
'0:18:37.5,4.8405
'0:18:37.6,4.8409
'0:18:37.7,4.8400
'0:18:37.8,4.8396
'0:18:37.9,4.8378
'0:18:38.0,4.8365
'0:18:38.1,4.8343
'0:18:38.2,4.8321
'0:18:38.3,4.8294
'0:18:38.4,4.8264
'0:18:38.5,4.8233
'0:18:38.6,4.8207
'0:18:38.7,4.8171
'0:18:38.8,4.8141
'0:18:38.9,4.8114
'0:18:39.0,4.8101
'0:18:39.1,4.8093
'0:18:39.2,4.8084
'0:18:39.3,4.8075
'0:18:39.4,4.8062
'0:18:39.5,4.8053
'0:18:39.6,4.8040
'0:18:39.7,4.8031
'0:18:39.8,4.8010
'0:18:39.9,4.7988
'0:18:40.0,4.7970
'0:18:40.1,4.7948
'0:18:40.2,4.7914
'0:18:40.3,4.7870
'0:18:40.4,4.7857
'0:18:40.5,4.7848
'0:18:40.6,4.7840
'0:18:40.7,4.7809
'0:18:40.8,4.7757
'0:18:40.9,4.7718
'0:18:41.0,4.7740
'0:18:41.1,4.8044
'0:18:41.2,4.8207
'0:18:41.3,4.8277
'0:18:41.4,4.8308
'0:18:41.5,4.8294
'0:18:41.6,4.8167
'0:18:41.7,4.7996
'0:18:41.8,4.7857
'0:18:41.9,4.7753
'0:18:42.0,4.7697
'0:18:42.1,4.7567
'0:18:42.2,4.7121
'0:18:42.3,4.6825
'0:18:42.4,4.7002
'0:18:42.5,4.7245
'0:18:42.6,4.7378
'0:18:42.7,4.7335
'0:18:42.8,4.7395
'0:18:42.9,4.7614
'0:18:43.0,4.7909
'0:18:43.1,4.8149
'0:18:43.2,4.8462
'0:18:43.3,4.8938
'0:18:43.4,4.9485
'0:18:43.5,5.0016
'0:18:43.6,5.0532
'0:18:43.7,5.0979
'0:18:43.8,5.1260
'0:18:43.9,5.1547
'0:18:44.0,5.1881
'0:18:44.1,5.2105
'0:18:44.2,5.2261
'0:18:44.3,5.2389
'0:18:44.4,5.2517
'0:18:44.5,5.2640
'0:18:44.6,5.2700
'0:18:44.7,5.2720
'0:18:44.8,5.2665
'0:18:44.9,5.2561
'0:18:45.0,5.2428
'0:18:45.1,5.2281
'0:18:45.2,5.2139
'0:18:45.3,5.1992
'0:18:45.4,5.1847
'0:18:45.5,5.1711
'0:18:45.6,5.1566
'0:18:45.7,5.1427
'0:18:45.8,5.1288
'0:18:45.9,5.1169
'0:18:46.0,5.1036
'0:18:46.1,5.0908
'0:18:46.2,5.0785
'0:18:46.3,5.0658
'0:18:46.4,5.0532
'0:18:46.5,5.0406
'0:18:46.6,5.0289
'0:18:46.7,5.0206
'0:18:46.8,5.0136
'0:18:46.9,5.0039
'0:18:47.0,4.9910
'0:18:47.1,4.9781
'0:18:47.2,4.9676
'0:18:47.3,4.9539
'0:18:47.4,4.9407
'0:18:47.5,4.9294
'0:18:47.6,4.9195
'0:18:47.7,4.9091
'0:18:47.8,4.8974
'0:18:47.9,4.8907
'0:18:48.0,4.9046
'0:18:48.1,4.9086
'0:18:48.2,4.9032
'0:18:48.3,4.8804
'0:18:48.4,4.8136
'0:18:48.5,4.7883
'0:18:48.6,4.8176
'0:18:48.7,4.8233
'0:18:48.8,4.7840
'0:18:48.9,4.7757
'0:18:49.0,4.7779
'0:18:49.1,4.7688
'0:18:49.2,4.7597
'0:18:49.3,4.7576
'0:18:49.4,4.7606
'0:18:49.5,4.7857
'0:18:49.6,4.7892
'0:18:49.7,4.7857
'0:18:49.8,4.7779
'0:18:49.9,4.7705
'0:18:50.0,4.7640
'0:18:50.1,4.7576
'0:18:50.2,4.7597
'0:18:50.3,4.7571
'0:18:50.4,4.7224
'0:18:50.5,4.7083
'0:18:50.6,4.7408
'0:18:50.7,4.7935
'0:18:50.8,4.8215
'0:18:50.9,4.8220
'0:18:51.0,4.8228
'0:18:51.1,4.8224
'0:18:51.2,4.8198
'0:18:51.3,4.8145
'0:18:51.4,4.8075
'0:18:51.5,4.7996
'0:18:51.6,4.7901
'0:18:51.7,4.7788
'0:18:51.8,4.7671
'0:18:51.9,4.7541
'0:18:52.0,4.7421
'0:18:52.1,4.7292
'0:18:52.2,4.7177
'0:18:52.3,4.7058
'0:18:52.4,4.6939
'0:18:52.5,4.6829
'0:18:52.6,4.6728
'0:18:52.7,4.6623
'0:18:52.8,4.6530
'0:18:52.9,4.6438
'0:18:53.0,4.6359
'0:18:53.1,4.6280
'0:18:53.2,4.6201
'0:18:53.3,4.6127
'0:18:53.4,4.6052
'0:18:53.5,4.5986
'0:18:53.6,4.5929
'0:18:53.7,4.5863
'0:18:53.8,4.5801
'0:18:53.9,4.5744
'0:18:54.0,4.5683
'0:18:54.1,4.5625
'0:18:54.2,4.5568
'0:18:54.3,4.5511
'0:18:54.4,4.5459
'0:18:54.5,4.5410
'0:18:54.6,4.5357
'0:18:54.7,4.5313
'0:18:54.8,4.5276
'0:18:54.9,4.5248
'0:18:55.0,4.5232
'0:18:55.1,4.5216
'0:18:55.2,4.5208
'0:18:55.3,4.5200
'0:18:55.4,4.5188
'0:18:55.5,4.5184
'0:18:55.6,4.5196
'0:18:55.7,4.5212
'0:18:55.8,4.5248
'0:18:55.9,4.5297
'0:18:56.0,4.5349
'0:18:56.1,4.5410
'0:18:56.2,4.5459
'0:18:56.3,4.5503
'0:18:56.4,4.5528
'0:18:56.5,4.5548
'0:18:56.6,4.5560
'0:18:56.7,4.5560
'0:18:56.8,4.5556
'0:18:56.9,4.5532
'0:18:57.0,4.5499
'0:18:57.1,4.5491
'0:18:57.2,4.5479
'0:18:57.3,4.5454
'0:18:57.4,4.5434
'0:18:57.5,4.5377
'0:18:57.6,4.5321
'0:18:57.7,4.5264
'0:18:57.8,4.5196
'0:18:57.9,4.5127
'0:18:58.0,4.5071
'0:18:58.1,4.5007
'0:18:58.2,4.4951
'0:18:58.3,4.4899
'0:18:58.4,4.4855
'0:18:58.5,4.4807
'0:18:58.6,4.4759
'0:18:58.7,4.4708
'0:18:58.8,4.4656
'0:18:58.9,4.4609
'0:18:59.0,4.4565
'0:18:59.1,4.4514
'0:18:59.2,4.4466
'0:18:59.3,4.4419
'0:18:59.4,4.4376
'0:18:59.5,4.4333
'0:18:59.6,4.4286
'0:18:59.7,4.4243
'0:18:59.8,4.4203
'0:18:59.9,4.4160
'0:19:0.0,4.4125
'0:19:0.1,4.4082
'0:19:0.2,4.4039
'0:19:0.3,4.3997
'0:19:0.4,4.3962
'0:19:0.5,4.3923
'0:19:0.6,4.3884
'0:19:0.7,4.3857
'0:19:0.8,4.3838
'0:19:0.9,4.3826
'0:19:1.0,4.3818
'0:19:1.1,4.3814
'0:19:1.2,4.3814
'0:19:1.3,4.3814
'0:19:1.4,4.3807
'0:19:1.5,4.3791
'0:19:1.6,4.3776
'0:19:1.7,4.3756
'0:19:1.8,4.3726
'0:19:1.9,4.3695
'0:19:2.0,4.3664
'0:19:2.1,4.3633
'0:19:2.2,4.3595
'0:19:2.3,4.3556
'0:19:2.4,4.3522
'0:19:2.5,4.3476
'0:19:2.6,4.3438
'0:19:2.7,4.3396
'0:19:2.8,4.3357
'0:19:2.9,4.3323
'0:19:3.0,4.3289
'0:19:3.1,4.3266
'0:19:3.2,4.3239
'0:19:3.3,4.3213
'0:19:3.4,4.3194
'0:19:3.5,4.3171
'0:19:3.6,4.3156
'0:19:3.7,4.3133
'0:19:3.8,4.3110
'0:19:3.9,4.3084
'0:19:4.0,4.3061
'0:19:4.1,4.3035
'0:19:4.2,4.3008
'0:19:4.3,4.2974
'0:19:4.4,4.2948
'0:19:4.5,4.2914
'0:19:4.6,4.2876
'0:19:4.7,4.2843
'0:19:4.8,4.2809
'0:19:4.9,4.2768
'0:19:5.0,4.2730
'0:19:5.1,4.2689
'0:19:5.2,4.2652
'0:19:5.3,4.2611
'0:19:5.4,4.2570
'0:19:5.5,4.2525
'0:19:5.6,4.2484
'0:19:5.7,4.2447
'0:19:5.8,4.2406
'0:19:5.9,4.2376
'0:19:6.0,4.2369
'0:19:6.1,4.2414
'0:19:6.2,4.2532
