,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,BR,PC_BR,BR_MIN,BR_MAX,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback
2019-03-15 12:25:41,4,90.33333333333333,6.922786889660926,88.0,93.0,54.0,-4.915865384615384,54.0,54.0,11.433333333333337,-29.181670201746318,11.3,11.5,8.797813333333329,28.46499327244214,8.760970000000002,8.83379,5.0
2019-03-15 12:25:42,4,92.33333333333333,9.290081064339766,90.0,94.0,54.0,-4.915865384615384,54.0,54.0,11.366666666666669,-29.59460506937463,11.3,11.5,8.789486666666662,28.343407926540067,8.760970000000002,8.808809999999998,5.0
2019-03-15 12:25:43,4,93.0,10.079179122566051,92.0,94.0,54.0,-4.915865384615384,54.0,54.0,11.133333333333335,-31.03987710607369,10.8,11.3,8.822276666666662,28.82220498324091,8.760970000000002,8.897050000000002,5.0
2019-03-15 12:25:44,4,92.0,8.89553203522663,90.0,94.0,54.0,-4.915865384615384,54.0,54.0,10.966666666666669,-32.07221427514444,10.8,11.3,8.871356666666662,29.53886736637226,8.808809999999998,8.90821,5.0
2019-03-15 12:25:45,4,90.33333333333333,6.922786889660926,89.0,92.0,54.0,-4.915865384615384,54.0,54.0,10.633333333333335,-34.13688861328595,10.3,10.8,8.923259999999996,30.296755845572093,8.897050000000002,8.96452,5.0
2019-03-15 12:25:46,4,89.66666666666667,6.1336888314346565,89.0,90.0,54.0,-4.915865384615384,54.0,54.0,10.466666666666667,-35.169225782356705,10.3,10.8,8.97363333333333,31.032303382510516,8.90821,9.048170000000002,5.0
2019-03-15 12:25:47,4,89.0,5.34459077320837,88.0,90.0,54.0,-4.915865384615384,54.0,54.0,10.066666666666666,-37.646834988126514,9.6,10.3,9.024869999999996,31.780457246345883,8.96452,9.061919999999999,5.0
2019-03-15 12:25:49,4,87.66666666666667,3.7663946567558164,85.0,90.0,54.0,-4.915865384615384,54.0,54.0,9.6,-40.537379061524625,8.9,10.3,9.10380333333333,32.93303570549764,9.048170000000002,9.201319999999999,5.0
2019-03-15 12:25:50,4,86.0,1.793649511190111,85.0,88.0,54.0,-4.915865384615384,54.0,54.0,9.133333333333335,-43.42792313492272,8.9,9.6,9.170083333333327,33.90085116503195,9.061919999999999,9.24701,5.0
2019-03-15 12:25:51,4,84.66666666666667,0.21545339473755684,84.0,85.0,54.333333333333336,-4.3289262820512775,54.0,55.0,8.600000000000001,-46.731402075949134,8.0,8.9,9.212443333333326,34.51938862528955,9.189,9.24701,5.0
2019-03-15 12:25:53,4,85.0,0.6100024238506913,84.0,86.0,54.666666666666664,-3.741987179487183,54.0,55.0,8.133333333333335,-49.62194614934724,7.5,8.9,9.192483333333326,34.227934241277715,9.141440000000001,9.24701,5.0
2019-03-15 12:25:54,4,84.0,-0.5736446634887287,82.0,86.0,55.0,-3.155048076923076,55.0,55.0,7.666666666666669,-52.512490222745356,7.5,8.0,9.130943333333326,33.32933189698464,9.062389999999999,9.189,5.0
2019-03-15 12:25:55,4,84.66666666666667,0.21545339473755684,82.0,86.0,55.0,-3.155048076923076,55.0,55.0,7.36666666666667,-54.37069712707269,7.1,7.5,9.06695666666666,32.395003514304044,8.99704,9.141440000000001,5.0
2019-03-15 12:25:57,5,88.66666666666667,4.950041744095237,86.0,90.0,55.333333333333336,-2.568108974358969,55.0,56.0,7.0000000000000036,-56.64183889902835,6.8,7.1,9.073119999999994,32.48500003334845,8.99704,9.145020000000002,8.0
2019-03-15 12:25:58,5,89.0,5.34459077320837,87.0,90.0,55.666666666666664,-1.981169871794875,55.0,56.0,6.900000000000003,-57.26124120047081,6.8,7.1,9.108379999999995,32.99986383997462,9.077300000000001,9.145020000000002,8.0
2019-03-15 12:25:59,5,88.66666666666667,4.950041744095237,87.0,90.0,56.0,-1.394230769230768,56.0,56.0,6.700000000000003,-58.500045803355704,6.5,6.8,9.094726666666661,32.80049891731052,9.036340000000001,9.145020000000002,8.0
2019-03-15 12:26:00,5,90.0,6.52823786054779,87.0,94.0,56.0,-1.394230769230768,56.0,56.0,6.600000000000002,-59.11944810479817,6.5,6.8,9.036543333333327,31.950910361377495,8.97047,9.10282,8.0
2019-03-15 12:26:01,5,93.66666666666667,10.868277180792337,89.0,98.0,56.0,-1.394230769230768,56.0,56.0,6.433333333333336,-60.15178527386891,6.3,6.5,8.986673333333327,31.222712459039254,8.953209999999999,9.036340000000001,8.0
2019-03-15 12:26:02,5,98.0,15.99741455926315,94.0,102.0,56.0,-1.394230769230768,56.0,56.0,6.36666666666667,-60.564720141497205,6.3,6.5,8.943136666666659,30.586993402663342,8.905729999999998,8.97047,8.0
2019-03-15 12:26:03,5,102.66666666666667,21.521100966847115,98.0,108.0,56.0,-1.394230769230768,56.0,56.0,6.233333333333337,-61.39058987675381,6.1,6.3,8.942143333333327,30.57248882577032,8.905729999999998,8.967490000000002,8.0
2019-03-15 12:26:04,5,107.66666666666667,27.43933640354421,102.0,113.0,56.333333333333336,-0.8072916666666614,56.0,57.0,6.1666666666666705,-61.80352474438211,6.1,6.3,8.980489999999994,31.132423901533922,8.905729999999998,9.06825,8.0
2019-03-15 12:26:05,5,111.0,31.38482669467561,108.0,113.0,56.666666666666664,-0.22035256410256715,56.0,57.0,6.033333333333338,-62.62939447963871,5.9,6.1,9.029273333333329,31.84475438082811,8.967490000000002,9.06825,8.0
2019-03-15 12:26:20,5,93.33333333333333,10.473728151679184,90.0,96.0,57.0,0.36658653846153966,57.0,57.0,5.86666666666667,-63.66173164870946,5.6,6.0,9.195036666666667,34.26521781812368,9.06378,9.27967,8.0
2019-03-15 12:26:21,5,90.0,6.52823786054779,86.0,94.0,57.0,0.36658653846153966,57.0,57.0,6.200000000000003,-61.59705731056797,6.0,6.6,9.280059999999999,35.50672198862974,9.24166,9.31885,8.0
2019-03-15 12:26:22,5,86.33333333333333,2.1881985403032456,83.0,90.0,57.0,0.36658653846153966,57.0,57.0,6.400000000000003,-60.35825270768307,6.0,6.6,9.347836666666664,36.496391659657284,9.27967,9.44499,8.0
2019-03-15 12:26:23,5,85.0,0.6100024238506913,83.0,86.0,57.333333333333336,0.9535256410256463,57.0,58.0,6.86666666666667,-57.46770863428495,6.6,7.4,9.422179999999999,37.58194729202478,9.31885,9.5027,8.0
2019-03-15 12:26:24,5,85.66666666666667,1.3991004820769768,83.0,88.0,57.666666666666664,1.5404647435897405,57.0,58.0,7.1333333333333355,-55.81596916377175,6.6,7.4,9.47962333333333,38.42073042490322,9.44499,9.5027,8.0
2019-03-15 12:26:25,5,89.0,5.34459077320837,86.0,93.0,58.0,2.127403846153847,58.0,58.0,7.666666666666669,-52.512490222745356,7.4,8.2,9.469683333333332,38.27558730981918,9.41517,9.5027,8.0
2019-03-15 12:26:26,5,92.33333333333333,9.290081064339766,88.0,96.0,58.0,2.127403846153847,58.0,58.0,7.9333333333333345,-50.86075075223215,7.4,8.2,9.433433333333332,37.7462675993768,9.39395,9.49118,8.0
2019-03-15 12:26:27,5,95.33333333333333,12.841022326358026,93.0,97.0,57.666666666666664,1.5404647435897405,57.0,58.0,8.400000000000004,-47.97020667883402,8.2,8.8,9.395603333333332,37.193876850520674,9.377690000000001,9.41517,8.0
2019-03-15 12:26:28,5,97.66666666666667,15.602865530150014,96.0,100.0,57.333333333333336,0.9535256410256463,57.0,58.0,8.600000000000005,-46.73140207594911,8.2,8.8,9.363873333333332,36.730557832249325,9.319979999999997,9.39395,8.0
2019-03-15 12:26:29,5,98.33333333333333,16.391963588376285,97.0,100.0,57.0,0.36658653846153966,57.0,57.0,9.033333333333337,-44.04732543636516,8.8,9.5,9.339049999999999,36.36808942915375,9.31948,9.377690000000001,8.0
2019-03-15 12:26:30,5,97.33333333333333,15.208316501036863,94.0,100.0,56.666666666666664,-0.22035256410256715,56.0,57.0,9.26666666666667,-42.60205339966611,8.8,9.5,9.317983333333332,36.0604755836369,9.314490000000001,9.319979999999997,8.0
2019-03-15 12:26:31,5,94.0,11.26282620990547,90.0,98.0,56.333333333333336,-0.8072916666666614,56.0,57.0,9.76666666666667,-39.50504189245386,9.5,10.3,9.301813333333333,35.824362487972,9.271469999999999,9.31948,8.0
2019-03-15 12:26:32,5,90.33333333333333,6.922786889660926,87.0,94.0,56.333333333333336,-0.8072916666666614,56.0,57.0,10.033333333333337,-37.85330242194064,9.5,10.3,9.252103333333332,35.09850089332122,9.17035,9.314490000000001,8.0
2019-03-15 12:26:33,5,88.0,4.160943685868951,87.0,90.0,56.666666666666664,-0.22035256410256715,56.0,57.0,10.466666666666669,-35.1692257823567,10.3,10.8,9.21446,34.54883583676716,9.17035,9.271469999999999,8.0
2019-03-15 12:26:34,5,87.33333333333333,3.3718456276426654,87.0,88.0,57.0,0.36658653846153966,57.0,57.0,10.633333333333335,-34.13688861328595,10.3,10.8,9.20305,34.38222789480445,9.17035,9.23724,8.0
2019-03-15 12:26:35,5,89.33333333333333,5.739139802321505,87.0,93.0,57.0,0.36658653846153966,57.0,57.0,10.933333333333332,-32.27868170895861,10.8,11.2,9.245503333333334,35.00212820121311,9.20156,9.29771,8.0
2019-03-15 12:26:36,5,94.0,11.26282620990547,88.0,101.0,57.0,0.36658653846153966,57.0,57.0,11.066666666666668,-31.452811973701987,10.8,11.2,9.257956666666667,35.183970816221176,9.23724,9.29771,8.0
2019-03-15 12:26:37,5,98.66666666666667,16.786512617489436,93.0,102.0,57.0,0.36658653846153966,57.0,57.0,11.333333333333334,-29.80107250318879,11.2,11.6,9.236366666666669,34.868715297643256,9.17247,9.29771,8.0
2019-03-15 12:26:38,5,100.66666666666667,19.153806792168275,99.0,102.0,57.0,0.36658653846153966,57.0,57.0,11.466666666666669,-28.975202767932178,11.2,11.6,9.189103333333335,34.17857974138004,9.15592,9.23892,8.0
2019-03-15 12:26:39,5,98.66666666666667,16.786512617489436,95.0,102.0,57.0,0.36658653846153966,57.0,57.0,11.800000000000002,-26.91052842979067,11.6,12.2,9.20633666666667,34.43021954855129,9.15592,9.29062,8.0
2019-03-15 12:26:40,5,94.66666666666667,12.051924268131756,90.0,99.0,57.0,0.36658653846153966,57.0,57.0,12.000000000000002,-25.67172382690577,11.6,12.2,9.278030000000003,35.47708008484503,9.15592,9.387550000000001,8.0
2019-03-15 12:26:41,5,90.33333333333333,6.922786889660926,86.0,95.0,57.333333333333336,0.9535256410256463,57.0,58.0,12.300000000000002,-23.81351692257841,12.2,12.5,9.374323333333335,36.883147928087226,9.29062,9.444799999999999,8.0
2019-03-15 12:26:42,5,87.66666666666667,3.7663946567558164,86.0,90.0,57.666666666666664,1.5404647435897405,57.0,58.0,12.4,-23.19411462113597,12.2,12.5,9.406653333333335,37.355228100186594,9.387550000000001,9.444799999999999,8.0
2019-03-15 12:26:43,5,87.33333333333333,3.3718456276426654,86.0,89.0,58.0,2.127403846153847,58.0,58.0,12.566666666666668,-22.16177745206521,12.5,12.7,9.373766666666667,36.875019524257894,9.28889,9.444799999999999,8.0
2019-03-15 12:26:44,5,89.33333333333333,5.739139802321505,87.0,92.0,58.0,2.127403846153847,58.0,58.0,12.633333333333335,-21.74884258443691,12.5,12.7,9.32035,36.09503346818073,9.284550000000001,9.38761,8.0
2019-03-15 12:26:45,5,90.33333333333333,6.922786889660926,89.0,92.0,58.0,2.127403846153847,58.0,58.0,12.800000000000002,-20.71650541536615,12.7,13.0,9.286489999999999,35.60061235381993,9.284550000000001,9.28889,8.0
2019-03-15 12:26:46,5,91.66666666666667,8.500983006113497,90.0,93.0,58.0,2.127403846153847,58.0,58.0,12.9,-20.097103113923712,12.7,13.0,9.271616666666665,35.38343308503888,9.24427,9.28603,8.0
2019-03-15 12:26:47,5,92.33333333333333,9.290081064339766,90.0,94.0,58.0,2.127403846153847,58.0,58.0,13.066666666666668,-19.06476594485295,13.0,13.2,9.25012333333333,35.06958908568874,9.22007,9.28603,8.0
2019-03-15 12:26:48,5,94.0,11.26282620990547,93.0,95.0,57.666666666666664,1.5404647435897405,57.0,58.0,13.133333333333335,-18.65183107722465,13.0,13.2,9.254689999999995,35.136271200935255,9.22007,9.29973,8.0
2019-03-15 12:26:49,5,94.33333333333333,11.657375239018606,94.0,95.0,57.333333333333336,0.9535256410256463,57.0,58.0,13.233333333333334,-18.032428775782204,13.2,13.3,9.285843333333327,35.59116977691633,9.22007,9.337729999999999,8.0
2019-03-15 12:26:50,5,95.0,12.446473297244891,94.0,96.0,57.0,0.36658653846153966,57.0,57.0,13.266666666666666,-17.825961341968064,13.2,13.3,9.325673333333327,36.172764371865846,9.29973,9.33956,8.0
2019-03-15 12:26:51,5,96.0,13.630120384584309,94.0,98.0,57.0,0.36658653846153966,57.0,57.0,13.266666666666666,-17.825961341968064,13.2,13.3,9.353853333333328,36.58424656332147,9.337729999999999,9.384269999999997,8.0
2019-03-15 12:26:52,5,96.66666666666667,14.419218442810596,96.0,98.0,57.0,0.36658653846153966,57.0,57.0,13.233333333333334,-18.032428775782204,13.2,13.3,9.40362666666666,37.31103294643185,9.33956,9.48705,8.0
2019-03-15 12:26:53,5,96.33333333333333,14.024669413697444,95.0,98.0,57.0,0.36658653846153966,57.0,57.0,13.266666666666666,-17.825961341968064,13.2,13.4,9.472129999999995,38.311313348206674,9.384269999999997,9.545069999999999,8.0
2019-03-15 12:26:54,5,96.33333333333333,14.024669413697444,95.0,98.0,56.666666666666664,-0.22035256410256715,56.0,57.0,13.333333333333334,-17.413026474339752,13.2,13.4,9.545339999999998,39.380320134454614,9.48705,9.603900000000001,8.0
2019-03-15 12:26:55,5,98.0,15.99741455926315,95.0,101.0,56.333333333333336,-0.8072916666666614,56.0,57.0,13.433333333333332,-16.793624172897314,13.4,13.5,9.60926333333333,40.31372372867558,9.545069999999999,9.678819999999998,8.0
2019-03-15 12:26:56,5,101.0,19.54835582128141,98.0,104.0,56.333333333333336,-0.8072916666666614,56.0,57.0,13.466666666666667,-16.587156739083152,13.4,13.5,9.634476666666663,40.68188688175936,9.603900000000001,9.678819999999998,8.0
2019-03-15 12:26:57,5,104.0,23.099297083299668,101.0,107.0,56.666666666666664,-0.22035256410256715,56.0,57.0,13.566666666666665,-15.967754437640714,13.5,13.7,9.650449999999994,40.91512826589173,9.620709999999999,9.678819999999998,8.0
2019-03-15 12:26:58,5,106.66666666666667,26.255689316204794,104.0,109.0,57.0,0.36658653846153966,57.0,57.0,13.633333333333331,-15.554819570012416,13.5,13.7,9.625536666666664,40.551345689722,9.60408,9.651819999999999,8.0
2019-03-15 12:26:59,5,107.66666666666667,27.43933640354421,107.0,109.0,57.0,0.36658653846153966,57.0,57.0,13.633333333333331,-15.554819570012416,13.5,13.7,9.59369333333333,40.086371786838704,9.52518,9.651819999999999,8.0
2019-03-15 12:27:00,5,106.33333333333333,25.861140287091644,103.0,109.0,57.0,0.36658653846153966,57.0,57.0,13.566666666666663,-15.967754437640725,13.5,13.7,9.521639999999996,39.03425455824813,9.435659999999999,9.60408,8.0
2019-03-15 12:27:01,5,103.66666666666667,22.704748054186535,101.0,107.0,57.0,0.36658653846153966,57.0,57.0,13.566666666666663,-15.967754437640725,13.5,13.7,9.440279999999996,37.84624209916975,9.360000000000001,9.52518,8.0
2019-03-15 12:27:02,5,102.0,20.73200290862083,101.0,103.0,57.0,0.36658653846153966,57.0,57.0,13.633333333333331,-15.554819570012416,13.5,13.7,9.379303333333327,36.95586550485962,9.342249999999998,9.435659999999999,8.0
2019-03-15 12:27:03,5,101.66666666666667,20.337453879507695,101.0,102.0,57.0,0.36658653846153966,57.0,57.0,13.733333333333329,-14.935417268569976,13.7,13.8,9.388729999999995,37.09351296611307,9.342249999999998,9.46394,8.0
2019-03-15 12:27:04,5,102.33333333333333,21.126551937733964,102.0,103.0,57.0,0.36658653846153966,57.0,57.0,13.76666666666666,-14.728949834755836,13.7,13.8,9.434576666666663,37.76296246472682,9.342249999999998,9.497539999999999,8.0
2019-03-15 12:27:06,6,105.66666666666667,25.072042228865378,103.0,107.0,57.0,0.36658653846153966,57.0,57.0,13.86666666666666,-14.109547533313387,13.8,13.9,9.508923333333327,38.84856677017106,9.465909999999997,9.56332,10.0
2019-03-15 12:27:07,6,106.33333333333333,25.861140287091644,105.0,107.0,57.0,0.36658653846153966,57.0,57.0,13.933333333333328,-13.696612665685077,13.9,14.0,9.534633333333327,39.22398221170136,9.465909999999997,9.574670000000001,10.0
2019-03-15 12:27:08,6,105.33333333333333,24.677493199752224,104.0,107.0,57.0,0.36658653846153966,57.0,57.0,13.966666666666661,-13.490145231870926,13.9,14.0,9.55342333333333,39.498352345748636,9.52228,9.574670000000001,10.0
2019-03-15 12:27:09,6,105.33333333333333,24.677493199752224,104.0,107.0,57.0,0.36658653846153966,57.0,57.0,14.03333333333333,-13.077210364242617,14.0,14.1,9.508573333333329,38.843456097104756,9.428769999999998,9.574670000000001,10.0
2019-03-15 12:27:10,6,106.66666666666667,26.255689316204794,104.0,109.0,57.0,0.36658653846153966,57.0,57.0,14.066666666666663,-12.870742930428467,14.0,14.1,9.458506666666661,38.11238648323399,9.424470000000001,9.52228,10.0
2019-03-15 12:27:11,6,108.0,27.83388543265735,107.0,109.0,57.333333333333336,0.9535256410256463,57.0,58.0,14.233333333333329,-11.838405761357716,14.1,14.5,9.43133666666666,37.715652234055504,9.424470000000001,9.440769999999999,10.0
2019-03-15 12:27:12,6,108.66666666666667,28.622983490883634,108.0,109.0,57.666666666666664,1.5404647435897405,57.0,58.0,14.366666666666662,-11.012536026101117,14.1,14.5,9.435223333333326,37.772405041630286,9.424470000000001,9.440769999999999,10.0
2019-03-15 12:27:13,6,109.33333333333333,29.412081549109903,108.0,111.0,58.0,2.127403846153847,58.0,58.0,14.499999999999995,-10.186666290844517,14.5,14.5,9.441646666666662,37.866198060666875,9.44043,9.443740000000002,10.0
2019-03-15 12:27:14,6,110.33333333333333,30.59572863644932,109.0,111.0,58.0,2.127403846153847,58.0,58.0,14.499999999999995,-10.186666290844517,14.5,14.5,9.435506666666662,37.776542253160216,9.42235,9.443740000000002,10.0
2019-03-15 12:27:15,6,109.33333333333333,29.412081549109903,106.0,111.0,58.0,2.127403846153847,58.0,58.0,14.53333333333333,-9.980198857030356,14.5,14.6,9.418803333333328,37.532641465203724,9.39032,9.443740000000002,10.0
2019-03-15 12:27:16,6,106.0,25.46659125797851,101.0,111.0,58.0,2.127403846153847,58.0,58.0,14.566666666666663,-9.773731423216207,14.5,14.6,9.404429999999993,37.322763157946,9.39032,9.42235,10.0
2019-03-15 12:27:17,6,101.33333333333333,19.942904850394545,97.0,106.0,58.0,2.127403846153847,58.0,58.0,14.599999999999996,-9.567263989402058,14.6,14.6,9.426646666666658,37.64716921496652,9.39032,9.489,10.0
2019-03-15 12:27:18,6,97.0,14.81376747192373,93.0,101.0,58.0,2.127403846153847,58.0,58.0,14.599999999999996,-9.567263989402058,14.6,14.6,9.47729999999999,38.38680529035799,9.40062,9.54228,10.0
2019-03-15 12:27:19,6,94.66666666666667,12.051924268131756,93.0,97.0,58.0,2.127403846153847,58.0,58.0,14.633333333333328,-9.360796555587918,14.6,14.7,9.52211999999999,39.04126348131045,9.489,9.54228,10.0
2019-03-15 12:27:20,6,94.33333333333333,11.657375239018606,93.0,96.0,58.0,2.127403846153847,58.0,58.0,14.666666666666659,-9.15432912177378,14.6,14.7,9.522009999999991,39.03965726977533,9.488669999999999,9.54228,10.0
2019-03-15 12:27:21,6,97.0,14.81376747192373,94.0,101.0,58.0,2.127403846153847,58.0,58.0,14.599999999999993,-9.567263989402079,14.4,14.7,9.508459999999992,38.84180121249275,9.488669999999999,9.535079999999999,10.0
2019-03-15 12:27:22,6,100.0,18.36470873394199,96.0,103.0,58.0,2.127403846153847,58.0,58.0,14.499999999999991,-10.18666629084454,14.4,14.7,9.497509999999993,38.68191015513155,9.488669999999999,9.50223,10.0
2019-03-15 12:27:23,6,102.66666666666667,21.521100966847115,101.0,104.0,58.0,2.127403846153847,58.0,58.0,14.233333333333325,-11.838405761357738,13.9,14.4,9.49302666666666,38.61644486680558,9.47522,9.50223,10.0
2019-03-15 12:27:24,6,104.33333333333333,23.493846112412804,103.0,106.0,58.0,2.127403846153847,58.0,58.0,14.066666666666658,-12.8707429304285,13.9,14.4,9.498439999999995,38.695489943565,9.47522,9.517869999999998,10.0
2019-03-15 12:27:25,6,103.33333333333333,22.310199025073384,100.0,106.0,58.0,2.127403846153847,58.0,58.0,13.833333333333327,-14.316014967127536,13.7,13.9,9.498116666666663,38.69076865511325,9.47522,9.517869999999998,10.0
2019-03-15 12:27:26,6,101.33333333333333,19.942904850394545,98.0,106.0,58.0,2.127403846153847,58.0,58.0,13.766666666666659,-14.728949834755847,13.7,13.9,9.497649999999995,38.683954424358106,9.47382,9.517869999999998,10.0
2019-03-15 12:27:27,6,98.33333333333333,16.391963588376285,97.0,100.0,58.0,2.127403846153847,58.0,58.0,13.533333333333324,-16.174221871454908,13.2,13.7,9.46450333333333,38.19994934843731,9.41843,9.50126,10.0
2019-03-15 12:27:28,6,99.0,17.18106164660257,97.0,102.0,58.0,2.127403846153847,58.0,58.0,13.366666666666655,-17.20655904052568,13.2,13.7,9.481396666666663,38.44662450177266,9.41843,9.551940000000002,10.0
2019-03-15 12:27:29,6,102.0,20.73200290862083,97.0,107.0,58.333333333333336,2.714342948717954,58.0,59.0,13.066666666666654,-19.064765944853036,12.8,13.2,9.521476666666663,39.03186957748384,9.41843,9.594060000000002,10.0
2019-03-15 12:27:30,6,107.0,26.650238345317927,102.0,112.0,58.666666666666664,3.3012820512820484,58.0,59.0,12.933333333333318,-19.89063568010966,12.8,13.2,9.589893333333329,40.03088447926127,9.551940000000002,9.623679999999998,10.0
2019-03-15 12:27:31,6,111.0,31.38482669467561,107.0,114.0,59.0,3.888221153846155,59.0,59.0,12.666666666666652,-21.54237515062286,12.4,12.8,9.597239999999994,40.138159940577566,9.57398,9.623679999999998,10.0
2019-03-15 12:27:35,6,110.66666666666667,30.990277665562477,109.0,112.0,59.333333333333336,4.475160256410262,59.0,60.0,11.999999999999984,-25.67172382690588,11.8,12.1,9.541039999999994,39.3175318653538,9.52019,9.565209999999999,10.0
2019-03-15 12:27:36,6,108.66666666666667,28.622983490883634,106.0,111.0,59.333333333333336,4.475160256410262,59.0,60.0,11.899999999999984,-26.29112612834833,11.8,12.1,9.58969666666666,40.02801276772872,9.52019,9.71118,10.0
2019-03-15 12:27:37,6,106.0,25.46659125797851,103.0,109.0,59.0,3.888221153846155,59.0,59.0,11.699999999999983,-27.529930731233236,11.5,11.8,9.642393333333326,40.79748543921224,9.537720000000002,9.71118,10.0
2019-03-15 12:27:38,6,103.66666666666667,22.704748054186535,102.0,106.0,59.0,3.888221153846155,59.0,59.0,11.599999999999985,-28.149333032675678,11.5,11.8,9.665763333333325,41.138732380813295,9.60783,9.71118,10.0
2019-03-15 12:27:39,6,101.33333333333333,19.942904850394545,99.0,103.0,59.0,3.888221153846155,59.0,59.0,11.433333333333318,-29.18167020174644,11.3,11.5,9.60197666666666,40.20732438274203,9.519820000000001,9.67828,10.0
2019-03-15 12:27:40,6,98.66666666666667,16.786512617489436,95.0,102.0,59.0,3.888221153846155,59.0,59.0,11.366666666666651,-29.594605069374737,11.3,11.5,9.537449999999993,39.26511096161619,9.484699999999998,9.60783,10.0
2019-03-15 12:27:41,6,96.0,13.630120384584309,94.0,99.0,59.0,3.888221153846155,59.0,59.0,11.199999999999983,-30.626942238445498,11.0,11.3,9.52455666666666,39.07684350046759,9.484699999999998,9.56915,10.0
2019-03-15 12:27:42,6,95.0,12.446473297244891,94.0,96.0,58.666666666666664,3.3012820512820484,58.0,59.0,11.099999999999985,-31.24634453988794,11.0,11.3,9.561383333333325,39.614583653200185,9.484699999999998,9.6303,10.0
2019-03-15 12:27:43,6,96.33333333333333,14.024669413697444,94.0,99.0,58.0,2.127403846153847,57.0,59.0,11.033333333333317,-31.65927940751625,11.0,11.1,9.61130999999999,40.34360899784439,9.56915,9.63448,10.0
2019-03-15 12:27:44,6,99.33333333333333,17.575610675715705,96.0,103.0,57.333333333333336,0.9535256410256463,57.0,58.0,11.06666666666665,-31.4528119737021,11.0,11.1,9.632676666666656,40.655603420275234,9.6303,9.63448,10.0
2019-03-15 12:27:45,6,103.33333333333333,22.310199025073384,99.0,108.0,57.0,0.36658653846153966,57.0,57.0,11.033333333333317,-31.65927940751625,10.9,11.1,9.653163333333325,40.95474815042503,9.633249999999999,9.69176,10.0
2019-03-15 12:27:46,6,108.33333333333333,28.228434461770487,103.0,114.0,57.333333333333336,0.9535256410256463,57.0,58.0,10.966666666666649,-32.07221427514455,10.9,11.1,9.690553333333325,41.50071405314063,9.633249999999999,9.74665,10.0
2019-03-15 12:27:52,6,109.66666666666667,29.806630578223054,105.0,115.0,59.0,3.888221153846155,59.0,59.0,10.966666666666647,-32.07221427514457,10.9,11.0,9.919879999999992,44.84932439236034,9.880599999999998,9.95699,10.0
2019-03-15 12:27:53,6,104.66666666666667,23.888395141525955,100.0,109.0,59.0,3.888221153846155,59.0,59.0,11.133333333333313,-31.03987710607382,11.0,11.4,9.899453333333328,44.551055777593405,9.819320000000001,9.95699,10.0
2019-03-15 12:27:54,6,100.0,18.36470873394199,95.0,105.0,59.0,3.888221153846155,59.0,59.0,11.266666666666646,-30.21400737081722,11.0,11.4,9.836193333333329,43.627338125660046,9.76721,9.922049999999999,10.0
2019-03-15 12:27:55,6,95.33333333333333,12.841022326358026,91.0,100.0,59.0,3.888221153846155,59.0,59.0,11.49999999999998,-28.768735334118162,11.4,11.7,9.76230333333333,42.54840203174044,9.70038,9.819320000000001,10.0
2019-03-15 12:27:56,6,92.33333333333333,9.290081064339766,91.0,95.0,59.0,3.888221153846155,59.0,59.0,11.599999999999982,-28.1493330326757,11.4,11.7,9.72356333333333,41.982723532911805,9.70038,9.76721,10.0
2019-03-15 12:27:57,6,91.66666666666667,8.500983006113497,91.0,93.0,59.0,3.888221153846155,59.0,59.0,11.699999999999982,-27.52993073123325,11.7,11.7,9.720176666666665,41.9332716868604,9.70038,9.757050000000001,10.0
2019-03-15 12:27:58,6,95.0,12.446473297244891,91.0,101.0,59.0,3.888221153846155,59.0,59.0,11.69999999999998,-27.52993073123326,11.7,11.7,9.754749999999998,42.43810883966115,9.7031,9.8041,10.0
2019-03-15 12:27:59,6,100.0,18.36470873394199,93.0,106.0,59.0,3.888221153846155,59.0,59.0,11.833333333333314,-26.704060995976654,11.7,12.1,9.825386666666665,43.46954001060224,9.757050000000001,9.915009999999999,10.0
2019-03-15 12:28:00,6,105.66666666666667,25.072042228865378,101.0,110.0,59.333333333333336,4.475160256410262,59.0,60.0,11.966666666666649,-25.87819126072004,11.7,12.1,9.904196666666664,44.620317565911556,9.8041,9.99348,10.0
2019-03-15 12:28:01,6,109.0,29.01753251999677,106.0,111.0,59.666666666666664,5.062099358974356,59.0,60.0,12.199999999999983,-24.43291922402098,12.1,12.4,9.94304333333333,45.18755360319848,9.915009999999999,9.99348,10.0
2019-03-15 12:28:07,6,110.33333333333333,30.59572863644932,105.0,115.0,61.0,7.409855769230771,61.0,61.0,12.999999999999984,-19.47770081248136,12.8,13.4,9.945333333333332,45.22099200697542,9.833670000000001,10.125589999999999,10.0
2019-03-15 12:28:08,6,105.33333333333333,24.677493199752224,100.0,111.0,61.0,7.409855769230771,61.0,61.0,13.199999999999983,-18.23889620959646,12.8,13.4,10.06732,47.002231926363855,9.833670000000001,10.242700000000001,10.0
2019-03-15 12:28:09,6,102.33333333333333,21.126551937733964,100.0,105.0,61.0,7.409855769230771,61.0,61.0,13.433333333333318,-16.7936241728974,13.4,13.5,10.121533333333334,47.79385084780154,9.99631,10.242700000000001,10.0
