,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,BR,PC_BR,BR_MIN,BR_MAX,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback
2019-03-21 04:27:40,14,94.66666666666667,12.201502096732868,93.0,96.0,63.333333333333336,-12.625168722729697,63.0,64.0,14.0,36.55126498002662,14.0,14.0,4.574306666666673,-3.5092893475619467,4.56418,4.58394,3.0
2019-03-21 04:27:41,14,95.0,12.596577808341078,94.0,96.0,63.0,-13.085036255767962,63.0,63.0,14.0,36.55126498002662,14.0,14.0,4.563400000000006,-3.7393552557322116,4.551219999999999,4.574800000000001,3.0
2019-03-21 04:27:42,14,96.33333333333333,14.17688065477393,94.0,100.0,63.0,-13.085036255767962,63.0,63.0,14.0,36.55126498002662,14.0,14.0,4.552146666666673,-3.9767337722306175,4.541040000000001,4.56418,3.0
2019-03-21 04:27:44,14,104.66666666666667,24.0537734449793,100.0,108.0,63.666666666666664,-12.165301189691437,63.0,64.0,14.0,36.55126498002662,14.0,14.0,4.539653333333339,-4.240268926210486,4.53844,4.541040000000001,3.0
2019-03-21 04:27:45,14,106.66666666666667,26.424227714628586,106.0,108.0,64.0,-11.705433656653168,64.0,64.0,14.0,36.55126498002662,14.0,14.0,4.53783333333334,-4.278660119933262,4.53558,4.53948,3.0
2019-03-21 04:27:46,14,107.0,26.81930342623679,106.0,108.0,64.0,-11.705433656653168,64.0,64.0,14.0,36.55126498002662,14.0,14.0,4.534863333333338,-4.3413094855138805,4.53057,4.53844,3.0
2019-03-21 04:27:47,14,108.0,28.004530561061436,106.0,111.0,64.33333333333333,-11.24556612361491,64.0,65.0,14.0,36.55126498002662,14.0,14.0,4.530463333333339,-4.434123360448082,4.52524,4.53558,3.0
2019-03-21 04:27:48,14,110.0,30.374984830710723,107.0,112.0,64.66666666666667,-10.785698590576633,64.0,65.0,14.0,36.55126498002662,14.0,14.0,4.52652333333334,-4.517233966639153,4.52376,4.53057,3.0
2019-03-21 04:27:49,14,112.0,32.74543910036001,111.0,113.0,65.33333333333333,-9.865963524500115,65.0,66.0,14.0,36.55126498002662,14.0,14.0,4.521890000000005,-4.614969789486563,4.5166699999999995,4.52524,3.0
2019-03-21 04:27:50,14,113.0,33.930666235184646,112.0,114.0,65.66666666666667,-9.406095991461838,65.0,66.0,14.0,36.55126498002662,14.0,14.0,4.517816666666672,-4.700892937342325,4.513019999999999,4.52376,3.0
2019-03-21 04:27:51,14,114.66666666666667,35.906044793225725,113.0,117.0,66.33333333333333,-8.486360925385322,66.0,67.0,14.0,36.55126498002662,14.0,14.0,4.514810000000005,-4.764315751880707,4.513019999999999,4.5166699999999995,3.0
2019-03-21 11:15:53,0,76.0,7.799696509863412,76.0,76.0,49.333333333333336,15.854335810435558,49.0,50.0,15.0,-10.513940208263337,15.0,15.0,0.34694666666666657,1.3800935791522555,0.34685,0.34700999999999993,0.0
2019-03-21 11:15:54,0,76.66666666666667,8.745307882756956,76.0,78.0,49.666666666666664,16.637135376722274,49.0,50.0,15.0,-10.513940208263337,15.0,15.0,0.34688333333333327,1.3615871633918792,0.34682,0.34697999999999996,0.0
2019-03-21 11:15:55,0,77.66666666666667,10.163724942097264,76.0,79.0,50.333333333333336,18.202734509295738,50.0,51.0,15.0,-10.513940208263337,15.0,15.0,0.34682666666666667,1.3450287913957668,0.34680999999999995,0.34685,0.0
2019-03-21 11:15:59,0,77.66666666666667,10.163724942097264,76.0,79.0,51.666666666666664,21.333932774442633,51.0,52.0,15.0,-10.513940208263337,15.0,15.0,0.3466,1.2787953034112356,0.3464999999999999,0.34671000000000013,0.0
2019-03-21 11:16:03,0,70.66666666666667,0.2348055267151082,70.0,71.0,52.0,22.116732340729367,52.0,52.0,15.0,-10.513940208263337,15.0,15.0,0.34621000000000013,1.1648347432025823,0.34608000000000005,0.34630999999999995,0.0
2019-03-21 11:16:07,0,71.0,0.7076112131618708,71.0,71.0,52.0,22.116732340729367,52.0,52.0,15.0,-10.513940208263337,15.0,15.0,0.3456133333333335,0.9904848263021243,0.34554,0.3457,0.0
2019-03-21 11:16:13,0,71.66666666666667,1.6532225860554164,71.0,72.0,51.0,19.768333641869184,51.0,51.0,15.0,-10.513940208263337,15.0,15.0,0.34559000000000023,0.9836666731272657,0.34559000000000006,0.34559000000000006,0.0
2019-03-21 11:16:19,0,70.33333333333333,-0.23800015973167457,70.0,71.0,51.0,19.768333641869184,51.0,51.0,15.333333333333334,-8.525361101780298,15.0,16.0,0.3456366666666668,0.9973029794769989,0.34559000000000006,0.34568999999999994,0.0
2019-03-21 11:16:21,0,72.0,2.126028272502179,71.0,73.0,51.0,19.768333641869184,51.0,51.0,16.0,-4.548202888814227,16.0,16.0,0.3455366666666669,0.9680823230132527,0.3454500000000001,0.34559000000000006,0.0
2019-03-21 11:16:24,0,74.0,4.962862391182795,74.0,74.0,51.0,19.768333641869184,51.0,51.0,16.0,-4.548202888814227,16.0,16.0,0.34537000000000023,0.9193812289069823,0.34531,0.34540000000000004,0.0
2019-03-21 11:16:28,0,71.33333333333333,1.1804168996086335,71.0,72.0,51.0,19.768333641869184,51.0,51.0,16.0,-4.548202888814227,16.0,16.0,0.3452500000000002,0.884316441150461,0.34513,0.34533,0.0
2019-03-21 11:16:29,0,71.0,0.7076112131618708,71.0,71.0,51.0,19.768333641869184,51.0,51.0,16.0,-4.548202888814227,16.0,16.0,0.3451900000000003,0.8667840472722167,0.34511,0.34533,0.0
2019-03-21 11:16:30,0,71.0,0.7076112131618708,71.0,71.0,51.0,19.768333641869184,51.0,51.0,16.0,-4.548202888814227,16.0,16.0,0.3450966666666669,0.8395114345726857,0.34504999999999997,0.34513,0.0
2019-03-21 11:16:31,0,71.33333333333333,1.1804168996086335,71.0,72.0,51.0,19.768333641869184,51.0,51.0,16.0,-4.548202888814227,16.0,16.0,0.34502666666666687,0.8190569750480458,0.34491999999999995,0.34511,0.0
2019-03-21 11:16:37,0,72.66666666666667,3.071639645395724,72.0,74.0,52.0,22.116732340729367,52.0,52.0,17.0,1.4175344306348832,17.0,17.0,0.3446400000000003,0.7060704367215078,0.34455,0.34470999999999996,0.0
2019-03-21 11:16:39,0,70.66666666666667,0.2348055267151082,69.0,72.0,52.0,22.116732340729367,52.0,52.0,17.0,1.4175344306348832,17.0,17.0,0.3444400000000003,0.6476291237939833,0.34435000000000004,0.34455,0.0
2019-03-21 11:16:49,0,69.0,-2.1292229055187453,68.0,70.0,50.0,17.419934943009004,50.0,50.0,16.666666666666668,-0.5710446758481467,16.0,17.0,0.34427000000000046,0.5979540078056296,0.34421,0.34431,0.0
2019-03-21 11:16:51,0,67.0,-4.966057024199362,66.0,68.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.3443800000000005,0.6300967299157876,0.34431,0.34446,0.0
2019-03-21 11:16:52,0,66.33333333333333,-5.911668397092907,66.0,67.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.34446333333333373,0.6544472769688904,0.34436999999999995,0.34455999999999987,0.0
2019-03-21 11:16:55,0,69.0,-2.1292229055187453,68.0,70.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.34479666666666714,0.7518494651814638,0.34468000000000004,0.34489000000000003,0.0
2019-03-21 11:16:56,0,69.66666666666667,-1.1836115326252,69.0,70.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.3448733333333338,0.7742519684703514,0.34482000000000007,0.34490999999999994,0.0
2019-03-21 11:16:57,0,70.33333333333333,-0.23800015973167457,70.0,71.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.34493333333333376,0.7917843623485958,0.34489000000000003,0.3449999999999999,0.0
2019-03-21 11:16:58,0,70.33333333333333,-0.23800015973167457,70.0,71.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.3449966666666671,0.8102907781089883,0.34490999999999994,0.34507999999999994,0.0
2019-03-21 11:16:59,0,70.33333333333333,-0.23800015973167457,70.0,71.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.3450600000000004,0.8287971938693647,0.3449999999999999,0.3451,0.0
2019-03-21 11:17:05,0,68.66666666666667,-2.602028591965508,68.0,69.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.3450800000000003,0.8346413251620749,0.34500999999999993,0.34516,0.0
2019-03-21 11:17:07,0,68.66666666666667,-2.602028591965508,68.0,69.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.34493000000000024,0.7908103404664153,0.3448500000000001,0.34500999999999993,0.0
2019-03-21 11:17:13,0,71.0,0.7076112131618708,70.0,72.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.34472333333333366,0.7304209837746594,0.3447,0.34474,0.0
2019-03-21 11:17:16,0,67.66666666666667,-4.020445651305816,67.0,69.0,50.0,17.419934943009004,50.0,50.0,16.0,-4.548202888814227,16.0,16.0,0.34471000000000035,0.7265248962461642,0.34469000000000005,0.3447300000000001,0.0
2019-03-21 11:17:19,0,66.66666666666667,-5.438862710646124,66.0,67.0,50.0,17.419934943009004,50.0,50.0,17.0,1.4175344306348832,17.0,17.0,0.344746666666667,0.7372391369495339,0.34473,0.34476000000000007,0.0
2019-03-21 11:17:21,0,67.0,-4.966057024199362,66.0,68.0,50.0,17.419934943009004,50.0,50.0,17.0,1.4175344306348832,17.0,17.0,0.34475666666666704,0.7401612025959297,0.34475,0.34476000000000007,0.0
2019-03-21 11:17:23,0,68.33333333333333,-3.0748342784122906,68.0,69.0,50.0,17.419934943009004,50.0,50.0,17.0,1.4175344306348832,17.0,17.0,0.3447433333333338,0.7362651150674507,0.34472,0.34476000000000007,0.0
2019-03-21 11:17:26,0,68.66666666666667,-2.602028591965508,68.0,69.0,50.0,17.419934943009004,50.0,50.0,17.0,1.4175344306348832,17.0,17.0,0.3447333333333337,0.733343049421055,0.34467999999999993,0.34476000000000007,0.0
2019-03-21 11:17:38,0,70.33333333333333,-0.23800015973167457,70.0,71.0,50.0,17.419934943009004,50.0,50.0,17.0,1.4175344306348832,17.0,17.0,0.3447100000000003,0.7265248962461479,0.3446199999999999,0.34479000000000004,0.0
2019-03-21 11:17:42,0,70.0,-0.7108058461784372,69.0,71.0,50.0,17.419934943009004,50.0,50.0,17.0,1.4175344306348832,17.0,17.0,0.3444033333333336,0.6369148830905973,0.34434,0.34447999999999995,0.0
2019-03-21 11:17:50,0,68.66666666666667,-2.602028591965508,68.0,69.0,49.0,15.071536244148826,49.0,49.0,17.0,1.4175344306348832,17.0,17.0,0.3437800000000002,0.4547727911331003,0.3437200000000001,0.34382999999999997,0.0
2019-03-21 11:17:51,0,68.33333333333333,-3.0748342784122906,68.0,69.0,48.666666666666664,14.288736677862094,48.0,49.0,17.0,1.4175344306348832,17.0,17.0,0.34373666666666686,0.44211050666546675,0.34370000000000006,0.34378999999999993,0.0
2019-03-21 11:17:55,0,70.0,-0.7108058461784372,70.0,70.0,42.333333333333336,-0.584455081585703,41.0,44.0,17.0,1.4175344306348832,17.0,17.0,0.3434766666666669,0.3661367998596816,0.34342999999999996,0.3435100000000001,0.0
2019-03-21 11:18:03,0,69.66666666666667,-1.1836115326252,69.0,70.0,39.0,-8.412450744452975,39.0,39.0,17.0,1.4175344306348832,17.0,17.0,0.34315333333333325,0.2716566772934228,0.34304,0.34325,0.0
2019-03-21 11:18:06,0,72.0,2.126028272502179,71.0,73.0,39.0,-8.412450744452975,39.0,39.0,17.0,1.4175344306348832,17.0,17.0,0.34303666666666666,0.2375659114190497,0.343,0.34310000000000007,0.0
2019-03-21 11:18:18,0,67.0,-4.966057024199362,65.0,69.0,41.0,-3.7156533467326156,41.0,41.0,17.0,1.4175344306348832,17.0,17.0,0.34264666666666677,0.12360535121039627,0.34260999999999997,0.34269,0.0
2019-03-21 11:18:31,0,73.66666666666667,4.490056704736032,73.0,74.0,40.0,-6.0640520455927955,40.0,40.0,17.0,1.4175344306348832,17.0,17.0,0.34251000000000015,0.0836704540432642,0.34249,0.3425200000000001,0.0
2019-03-21 11:18:32,0,73.0,3.544445331842487,72.0,74.0,40.0,-6.0640520455927955,40.0,40.0,17.0,1.4175344306348832,17.0,17.0,0.3424833333333334,0.07587827898624147,0.34243999999999997,0.3425200000000001,0.0
2019-03-21 11:18:34,0,72.0,2.126028272502179,72.0,72.0,40.0,-6.0640520455927955,40.0,40.0,17.0,1.4175344306348832,17.0,17.0,0.34245,0.06613806016495494,0.34242,0.34249000000000007,0.0
2019-03-21 11:18:37,0,70.33333333333333,-0.23800015973167457,70.0,71.0,39.666666666666664,-6.8468516118795275,39.0,40.0,16.666666666666668,-0.5710446758481467,16.0,17.0,0.3424666666666667,0.0710081695755982,0.34245000000000003,0.34249000000000007,0.0
2019-03-21 11:18:44,0,68.66666666666667,-2.602028591965508,68.0,69.0,39.0,-8.412450744452975,39.0,39.0,16.0,-4.548202888814227,16.0,16.0,0.3425766666666667,0.10315089168573995,0.3425300000000001,0.34263,0.0
2019-03-21 11:18:45,0,69.0,-2.1292229055187453,68.0,70.0,38.666666666666664,-9.195250310739707,38.0,39.0,16.0,-4.548202888814227,16.0,16.0,0.34256333333333333,0.09925480415722858,0.3425300000000001,0.34259000000000006,0.0
2019-03-21 11:18:52,0,69.66666666666667,-1.1836115326252,69.0,70.0,38.0,-10.760849443313155,38.0,38.0,16.0,-4.548202888814227,16.0,16.0,0.34252333333333335,0.08756654157172691,0.34251000000000004,0.34255,0.0
2019-03-21 11:18:59,0,71.0,0.7076112131618708,70.0,72.0,38.0,-10.760849443313155,38.0,38.0,16.0,-4.548202888814227,16.0,16.0,0.3429066666666667,0.1995790580161652,0.34289000000000003,0.34293000000000007,0.0
2019-03-21 11:19:04,0,72.33333333333333,2.5988339589489415,71.0,73.0,35.0,-17.8060455398937,33.0,37.0,16.0,-4.548202888814227,16.0,16.0,0.34314,0.2677605897649439,0.34309000000000006,0.34319,0.0
2019-03-21 11:19:07,0,69.66666666666667,-1.1836115326252,69.0,70.0,32.0,-24.851241636474235,32.0,32.0,17.0,1.4175344306348832,17.0,17.0,0.34316666666666656,0.27555276482191793,0.34298999999999996,0.3432700000000001,0.0
2019-03-21 11:19:09,0,68.66666666666667,-2.602028591965508,68.0,69.0,32.0,-24.851241636474235,32.0,32.0,17.0,1.4175344306348832,17.0,17.0,0.3407699999999998,-0.4247689684263585,0.33775999999999995,0.34298999999999996,0.0
2019-03-21 11:19:12,0,73.0,3.544445331842487,71.0,75.0,32.0,-24.851241636474235,32.0,32.0,17.0,1.4175344306348832,17.0,17.0,0.33717333333333316,-1.4757385792397824,0.33602,0.3386,0.0
2019-03-21 11:19:19,0,65.0,-7.802891142879978,64.0,66.0,33.0,-22.502842937614055,33.0,33.0,17.0,1.4175344306348832,17.0,17.0,0.3394333333333332,-0.8153517431586704,0.33941000000000004,0.33947,0.0
2019-03-21 11:19:26,0,71.33333333333333,1.1804168996086335,71.0,72.0,34.0,-20.154444238753875,34.0,34.0,17.0,1.4175344306348832,17.0,17.0,0.3396733333333331,-0.7452221676456604,0.33960999999999997,0.33973,0.0
2019-03-21 11:19:44,0,66.0,-6.384474083539669,65.0,67.0,34.0,-20.154444238753875,34.0,34.0,17.0,1.4175344306348832,17.0,17.0,0.34041999999999994,-0.5270412660494941,0.34033,0.34051,0.0
2019-03-21 11:19:48,0,69.66666666666667,-1.1836115326252,68.0,71.0,34.0,-20.154444238753875,34.0,34.0,17.0,1.4175344306348832,17.0,17.0,0.34032333333333326,-0.5552879006311406,0.34025,0.34038999999999997,0.0
2019-03-21 11:19:50,0,71.33333333333333,1.1804168996086335,70.0,73.0,34.0,-20.154444238753875,34.0,34.0,17.0,1.4175344306348832,17.0,17.0,0.3403733333333332,-0.5406775723992757,0.34033,0.3403999999999999,0.0
2019-03-21 11:19:54,0,75.66666666666667,7.326890823416648,74.0,77.0,35.333333333333336,-17.023245973606965,35.0,36.0,17.0,1.4175344306348832,17.0,17.0,0.3403366666666665,-0.5513918131026617,0.34032,0.34036999999999995,0.0
2019-03-21 11:19:58,0,65.66666666666667,-6.857279769986432,62.0,69.0,37.666666666666664,-11.543649009599887,36.0,39.0,17.0,1.4175344306348832,17.0,17.0,0.3400933333333332,-0.6224954104978199,0.33999999999999997,0.34018,0.0
2019-03-21 11:20:03,0,68.66666666666667,-2.602028591965508,67.0,70.0,40.0,-6.0640520455927955,40.0,40.0,17.0,1.4175344306348832,17.0,17.0,0.3397733333333333,-0.7160015111818332,0.33970000000000006,0.33988000000000007,0.0
2019-03-21 11:20:12,0,71.0,0.7076112131618708,69.0,73.0,38.666666666666664,-9.195250310739707,38.0,39.0,17.0,1.4175344306348832,17.0,17.0,0.3356300000000001,-1.9267107106638175,0.33509,0.33590000000000003,0.0
2019-03-21 11:20:13,0,73.0,3.544445331842487,71.0,75.0,38.333333333333336,-9.978049877026423,38.0,39.0,17.0,1.4175344306348832,17.0,17.0,0.33591,-1.8448928725653062,0.3359,0.33592999999999995,0.0
2019-03-21 11:20:15,0,75.66666666666667,7.326890823416648,75.0,76.0,38.0,-10.760849443313155,38.0,38.0,17.333333333333332,3.4061135371179128,17.0,18.0,0.3360733333333334,-1.7971658003411348,0.33592999999999995,0.33626,0.0
2019-03-21 11:20:27,0,71.33333333333333,1.1804168996086335,71.0,72.0,37.0,-13.109248142173335,37.0,37.0,19.0,13.349009069533105,19.0,19.0,0.3367533333333334,-1.5984653363875254,0.33675,0.33675999999999995,0.0
2019-03-21 11:20:36,0,72.33333333333333,2.5988339589489415,70.0,74.0,37.666666666666664,-11.543649009599887,37.0,38.0,19.0,13.349009069533105,19.0,19.0,0.33701333333333333,-1.5224916295817565,0.33693,0.33708,0.0
2019-03-21 11:20:38,0,68.33333333333333,-3.0748342784122906,67.0,70.0,38.0,-10.760849443313155,38.0,38.0,18.333333333333332,9.371850856567024,18.0,19.0,0.33709333333333324,-1.4991151044107693,0.33708,0.33710999999999997,0.0
2019-03-21 11:20:39,0,67.0,-4.966057024199362,66.0,68.0,38.0,-10.760849443313155,38.0,38.0,18.0,7.383271750083995,18.0,18.0,0.3371233333333332,-1.4903489074716474,0.33709,0.3371700000000001,0.0
2019-03-21 11:20:42,0,66.66666666666667,-5.438862710646124,65.0,68.0,38.0,-10.760849443313155,38.0,38.0,18.0,7.383271750083995,18.0,18.0,0.33713999999999994,-1.485478798061004,0.33712,0.3371700000000001,0.0
2019-03-21 11:20:48,0,69.33333333333333,-1.6564172190719828,68.0,71.0,38.0,-10.760849443313155,38.0,38.0,18.0,7.383271750083995,18.0,18.0,0.33704666666666655,-1.512751410760535,0.33704000000000006,0.33706,0.0
2019-03-21 11:24:02,1,67.66666666666667,-4.020445651305816,66.0,69.0,51.0,19.768333641869184,51.0,51.0,18.0,7.383271750083995,18.0,18.0,0.3336899999999998,-2.493591446060949,0.33358000000000004,0.33380000000000004,0.0
2019-03-21 11:24:04,1,65.66666666666667,-6.857279769986432,65.0,66.0,51.333333333333336,20.551133208155917,51.0,52.0,18.0,7.383271750083995,18.0,18.0,0.33375999999999983,-2.4731369865363084,0.33373,0.33380000000000004,0.0
2019-03-21 11:24:05,1,65.66666666666667,-6.857279769986432,65.0,66.0,51.666666666666664,21.333932774442633,51.0,52.0,18.0,7.383271750083995,18.0,18.0,0.33374999999999977,-2.476059052182704,0.33373,0.33377,0.0
2019-03-21 11:24:06,1,66.0,-6.384474083539669,66.0,66.0,52.0,22.116732340729367,52.0,52.0,18.0,7.383271750083995,18.0,18.0,0.3337299999999998,-2.4819031834754472,0.33367,0.33377,0.0
2019-03-21 11:24:09,1,67.66666666666667,-4.020445651305816,67.0,68.0,52.0,22.116732340729367,52.0,52.0,18.0,7.383271750083995,18.0,18.0,0.33360666666666655,-2.517941993114068,0.33360000000000006,0.3336200000000001,0.0
2019-03-21 11:24:21,1,68.33333333333333,-3.0748342784122906,68.0,69.0,47.666666666666664,11.940337979001912,47.0,48.0,18.0,7.383271750083995,18.0,18.0,0.3335066666666664,-2.5471626495778787,0.33349999999999996,0.3335199999999999,0.0
2019-03-21 11:24:34,1,69.66666666666667,-1.1836115326252,67.0,71.0,47.333333333333336,11.157538412715198,47.0,48.0,18.0,7.383271750083995,18.0,18.0,0.33331333333333313,-2.6036559187411394,0.33287,0.33364000000000005,0.0
2019-03-21 11:24:41,1,69.0,-2.1292229055187453,66.0,72.0,48.0,12.723137545288646,48.0,48.0,18.0,7.383271750083995,18.0,18.0,0.3356066666666664,-1.933528863838806,0.33508,0.3359199999999999,0.0
2019-03-21 11:24:42,1,71.33333333333333,1.1804168996086335,69.0,73.0,48.0,12.723137545288646,48.0,48.0,18.0,7.383271750083995,18.0,18.0,0.33480333333333306,-2.168268137431052,0.33266999999999997,0.3359199999999999,0.0
2019-03-21 11:24:47,1,76.33333333333333,8.272502196310173,75.0,78.0,49.333333333333336,15.854335810435558,49.0,50.0,18.0,7.383271750083995,18.0,18.0,0.3356466666666664,-1.921840601253288,0.33286,0.3389,0.0
2019-03-21 11:24:49,1,78.33333333333333,11.10933631499079,78.0,79.0,50.333333333333336,18.202734509295738,50.0,51.0,18.0,7.383271750083995,18.0,18.0,0.32880999999999977,-3.9195594814927204,0.32006000000000007,0.33518,0.0
2019-03-21 11:24:55,1,71.66666666666667,1.6532225860554164,71.0,72.0,50.666666666666664,18.985534075582454,50.0,51.0,18.0,7.383271750083995,18.0,18.0,0.3243233333333331,-5.230592934833673,0.32310999999999995,0.32594999999999996,0.0
2019-03-21 11:24:58,1,70.33333333333333,-0.23800015973167457,69.0,71.0,50.0,17.419934943009004,50.0,50.0,18.0,7.383271750083995,18.0,18.0,0.3275799999999998,-4.278973555997022,0.32665000000000005,0.32825000000000004,0.0
2019-03-21 11:25:00,1,66.0,-6.384474083539669,64.0,69.0,50.666666666666664,18.985534075582454,50.0,51.0,18.0,7.383271750083995,18.0,18.0,0.3290666666666665,-3.8445597965690346,0.32825000000000004,0.32986,0.0
2019-03-21 11:25:01,1,64.33333333333333,-8.748502515773522,64.0,65.0,51.333333333333336,20.551133208155917,51.0,52.0,18.0,7.383271750083995,18.0,18.0,0.32980333333333317,-3.6293009606192963,0.32909,0.3304600000000001,0.0
2019-03-21 11:25:04,1,64.66666666666667,-8.27569682932674,63.0,66.0,52.0,22.116732340729367,52.0,52.0,18.0,7.383271750083995,18.0,18.0,0.3306366666666664,-3.3857954900879434,0.33033,0.33094,0.0
2019-03-21 11:25:05,1,65.66666666666667,-6.857279769986432,65.0,66.0,52.0,22.116732340729367,52.0,52.0,18.0,7.383271750083995,18.0,18.0,0.3306633333333331,-3.378003315030938,0.33033,0.33094,0.0
2019-03-21 11:25:10,1,66.0,-6.384474083539669,65.0,67.0,52.0,22.116732340729367,52.0,52.0,18.0,7.383271750083995,18.0,18.0,0.33286999999999983,-2.733200829063822,0.33277,0.33302,0.0
2019-03-21 11:25:14,1,67.33333333333333,-4.493251337752599,66.0,69.0,52.0,22.116732340729367,52.0,52.0,18.0,7.383271750083995,18.0,18.0,0.3343033333333332,-2.3143714197498477,0.33371,0.33472,0.0
2019-03-21 11:25:18,1,67.33333333333333,-4.493251337752599,67.0,68.0,52.0,22.116732340729367,52.0,52.0,18.0,7.383271750083995,18.0,18.0,0.33559999999999973,-1.9354769076030534,0.33538999999999997,0.33574999999999994,0.0
2019-03-21 11:25:25,1,70.0,-0.7108058461784372,69.0,72.0,50.666666666666664,18.985534075582454,50.0,51.0,18.0,7.383271750083995,18.0,18.0,0.3367033333333332,-1.6130756646194715,0.33666,0.33674,0.0
2019-03-21 11:25:26,1,71.0,0.7076112131618708,69.0,72.0,50.333333333333336,18.202734509295738,50.0,51.0,18.0,7.383271750083995,18.0,18.0,0.33675666666666654,-1.5974913145054588,0.33670999999999995,0.33682,0.0
2019-03-21 11:25:28,1,72.33333333333333,2.5988339589489415,72.0,73.0,49.0,15.071536244148826,48.0,50.0,18.0,7.383271750083995,18.0,18.0,0.33675666666666654,-1.5974913145054588,0.33668,0.33682,0.0
2019-03-21 11:25:32,1,67.0,-4.966057024199362,66.0,69.0,47.0,10.374738846428464,47.0,47.0,17.333333333333332,3.4061135371179128,17.0,18.0,0.3369633333333333,-1.537101957813654,0.33677999999999997,0.33721,0.0
2019-03-21 11:25:34,1,65.66666666666667,-6.857279769986432,65.0,66.0,47.0,10.374738846428464,47.0,47.0,17.0,1.4175344306348832,17.0,17.0,0.3374766666666666,-1.3871025879663312,0.33721,0.33767,0.0
2019-03-21 11:25:35,1,65.66666666666667,-6.857279769986432,65.0,66.0,47.0,10.374738846428464,47.0,47.0,17.0,1.4175344306348832,17.0,17.0,0.33757999999999994,-1.356907909620437,0.33751999999999993,0.33767,0.0
2019-03-21 11:25:36,1,66.0,-6.384474083539669,65.0,67.0,47.0,10.374738846428464,47.0,47.0,17.0,1.4175344306348832,17.0,17.0,0.3375266666666666,-1.37249225973445,0.3375099999999999,0.3375499999999999,0.0
2019-03-21 11:25:40,1,70.66666666666667,0.2348055267151082,69.0,72.0,47.0,10.374738846428464,47.0,47.0,17.0,1.4175344306348832,17.0,17.0,0.3373399999999998,-1.427037485133512,0.33729,0.33741999999999994,0.0
2019-03-21 11:25:44,1,69.66666666666667,-1.1836115326252,68.0,71.0,47.0,10.374738846428464,47.0,47.0,17.0,1.4175344306348832,17.0,17.0,0.3372199999999997,-1.4621022728900657,0.33714,0.33729,0.0
2019-03-21 11:25:46,1,67.66666666666667,-4.020445651305816,67.0,68.0,47.0,10.374738846428464,47.0,47.0,17.0,1.4175344306348832,17.0,17.0,0.3372566666666663,-1.4513880321866959,0.33721000000000007,0.33729,0.0
2019-03-21 11:25:54,1,69.33333333333333,-1.6564172190719828,69.0,70.0,46.0,8.026340147568286,46.0,46.0,17.666666666666668,5.394692643600965,17.0,18.0,0.3371466666666663,-1.4835307542968377,0.33712,0.33719,0.0
2019-03-21 11:26:00,1,70.66666666666667,0.2348055267151082,70.0,71.0,45.0,5.677941448708105,45.0,45.0,18.0,7.383271750083995,18.0,18.0,0.3369699999999997,-1.5351539140494712,0.33689,0.33701000000000003,0.0
2019-03-21 11:26:02,1,69.66666666666667,-1.1836115326252,69.0,71.0,45.0,5.677941448708105,45.0,45.0,18.0,7.383271750083995,18.0,18.0,0.33684666666666635,-1.5711927236881245,0.33680000000000004,0.33689,0.0
2019-03-21 11:26:04,1,69.0,-2.1292229055187453,69.0,69.0,45.0,5.677941448708105,45.0,45.0,18.0,7.383271750083995,18.0,18.0,0.3368066666666665,-1.5828809862735937,0.33676000000000006,0.33686,0.0
2019-03-21 11:26:11,1,71.33333333333333,1.1804168996086335,71.0,72.0,45.0,5.677941448708105,45.0,45.0,18.0,7.383271750083995,18.0,18.0,0.33664999999999984,-1.6286600147334847,0.33662000000000003,0.3367,0.0
2019-03-21 11:26:17,1,63.0,-10.639725261560594,62.0,65.0,46.666666666666664,9.591939280141732,46.0,47.0,18.0,7.383271750083995,18.0,18.0,0.33696666666666647,-1.5361279359315707,0.33660000000000007,0.33731,0.0
2019-03-21 11:26:18,1,64.0,-9.221308202220285,62.0,65.0,47.0,10.374738846428464,47.0,47.0,18.0,7.383271750083995,18.0,18.0,0.33700333333333315,-1.5254136952281847,0.33660000000000007,0.33731,0.0
2019-03-21 11:26:19,1,65.66666666666667,-6.857279769986432,65.0,67.0,47.0,10.374738846428464,47.0,47.0,17.666666666666668,5.394692643600965,17.0,18.0,0.3371633333333332,-1.4786606448861455,0.33708,0.33731,0.0
